,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,p__Proteobacteria (UID3887), 1487,255, 158, 19, 228, 8,0,0, 0, 93.30,1.54, 0.00,2030,1961,115,order,0.98,0.95,0.31,0.15,0.33,0.98,0.92,True
bin.10,k__Bacteria (UID2372),131, 177, 106, 16, 146, 11, 4,0, 0, 88.55,4.69,39.13,2150,1843,199,order,0.92,0.79,0.22,0.21,0.51,0.62,0.49,True
bin.100,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,258,240,33,family,0.93,0.86,0.9,0.06,0.14,0.7,0.6,False
bin.103,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,493,330,92,genus,0.69,0.46,0.3,0.28,0.83,0.57,0.27,True
bin.106,root (UID1), 5656, 56,24, 53,3,0,0,0, 0,6.25,0.00, 0.00,173,147,19,genus,0.75,0.64,0.11,0.48,2.23,0.65,0.42,True
bin.107,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,263,177,33,order,0.9,0.6,0.19,0.48,1.52,0.54,0.33,True
bin.11, k__Bacteria (UID203),5449,102,58, 8, 73, 19, 2,0, 0, 89.66,5.17,52.00,2219,1995,346,kingdom,1.0,0.9,0.0,0.0,0.0,0.94,0.84,True
bin.111, o__Clostridiales (UID1212), 172, 263, 149,160, 103, 0,0,0, 0, 37.28,0.00, 0.00,755,729,192,family,0.93,0.9,0.16,0.2,0.51,0.71,0.64,True
bin.112, o__Clostridiales (UID1226), 155, 278, 158,161, 110, 7,0,0, 0, 33.05,1.52,14.29,752,714,180,family,0.89,0.85,0.23,0.49,1.83,0.66,0.56,True
bin.113,c__Clostridia (UID1085),35, 420, 196, 93, 325, 2,0,0, 0, 79.00,0.77, 0.00,1837,1699,159,genus,0.54,0.5,0.29,0.34,1.19,0.6,0.3,True
bin.114,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,424,306,57,order,0.94,0.68,0.05,0.03,0.06,0.68,0.46,True
bin.115, o__Bacteroidales (UID2617), 213, 406, 265, 17, 385, 4,0,0, 0, 96.09,0.94, 0.00,1899,1835,64,family,0.96,0.92,0.36,0.02,0.05,0.95,0.88,True
bin.121,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,359,319,55,genus,0.76,0.67,0.44,0.41,1.25,0.72,0.48,True
bin.122, k__Bacteria (UID2329),174, 149,89, 36, 110, 3,0,0, 0, 87.64,2.25,66.67,1569,1520,213,phylum,0.99,0.96,0.35,0.05,0.11,0.77,0.74,True
bin.123,g__Prevotella (UID2724),55, 567, 296,454, 113, 0,0,0, 0, 12.50,0.00, 0.00,255,251,8,family,0.99,0.98,0.41,0.53,1.58,0.83,0.81,True
bin.13, k__Bacteria (UID203),5449,104,58, 4, 67, 8,25, 0, 0, 93.97, 24.29,44.58,2304,2202,323,class,0.98,0.93,0.33,0.05,0.1,0.77,0.72,True
bin.131,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,415,355,39,family,0.89,0.76,0.14,0.14,0.31,0.74,0.57,True
bin.133,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,229,183,38,family,0.85,0.68,0.66,0.47,2.15,0.61,0.42,False
bin.138,o__Lactobacillales (UID374), 471, 350, 191, 2,347, 1,0,0, 0, 99.30,0.26, 0.00,1852,1779,38,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
bin.142,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,349,304,69,genus,0.7,0.61,0.43,0.67,4.73,0.79,0.48,True
bin.15,k__Bacteria (UID2329),174, 149,89, 64,83, 2,0,0, 0, 62.55,2.25,100.00,1273,1194,272,phylum,0.99,0.93,0.35,0.1,0.23,0.69,0.64,True
bin.154,k__Bacteria (UID203),5449,104,58, 77,26, 1,0,0, 0, 24.92,0.86, 0.00,446,412,108,phylum,0.99,0.91,0.27,0.21,0.5,0.58,0.53,True
bin.159,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,582,502,105,class,0.94,0.81,0.51,0.06,0.12,0.72,0.59,False
bin.16,o__Clostridiales (UID1226), 155, 274, 157, 31, 239, 4,0,0, 0, 92.23,1.91,75.00,2517,2442,226,genus,0.82,0.8,0.26,0.19,0.51,0.77,0.62,True
bin.162,k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0,1.25,0.00, 0.00,287,225,43,family,0.63,0.49,0.56,0.48,2.11,0.74,0.36,False
bin.164,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,365,174,19,phylum,0.89,0.42,0.11,0.1,0.23,0.41,0.17,True
bin.165,k__Bacteria (UID203),5449,104,58, 49,53, 2,0,0, 0, 81.03,1.72, 0.00,2181,1967,67,genus,0.88,0.79,0.24,0.51,1.73,0.68,0.54,True
bin.168,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,205,78,22,kingdom,1.0,0.38,0.0,0.06,0.14,0.47,0.18,True
bin.17,k__Bacteria (UID2372),131, 177, 106, 10, 166, 1,0,0, 0, 91.37,0.94, 0.00,2106,1815,196,order,0.94,0.81,0.26,0.21,0.52,0.65,0.53,True
bin.170,k__Bacteria (UID203),5449,103,57, 83,20, 0,0,0, 0, 17.64,0.00, 0.00,351,320,83,genus,0.83,0.75,0.09,0.67,3.21,0.69,0.52,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,274,245,32,genus,0.8,0.72,0.35,0.45,1.82,0.7,0.5,True
bin.186,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,305,221,47,genus,0.59,0.43,0.36,0.72,5.33,0.59,0.25,True
bin.19, k__Bacteria (UID203),5449,103,58, 75,28, 0,0,0, 0, 39.66,0.00, 0.00,758,612,163,genus,0.8,0.65,0.9,0.17,0.41,0.96,0.62,False
bin.193,k__Bacteria (UID203),5449,104,58, 70,33, 1,0,0, 0, 51.72,1.72, 0.00,682,639,144,phylum,0.99,0.93,0.4,0.02,0.05,0.71,0.66,True
bin.195, o__Bacteroidales (UID2657), 160, 492, 269,445,47, 0,0,0, 0,5.58,0.00, 0.00,181,163,11,family,0.96,0.86,0.22,0.08,0.18,0.77,0.67,True
bin.197,k__Bacteria (UID203),5449,103,57,100,2,1,0,0, 0,1.91,0.16, 0.00,232,59,27,kingdom,0.98,0.25,0.0,0.0,0.0,0.53,0.13,True
bin.198,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,447,374,53,class,0.96,0.8,0.6,0.03,0.07,0.69,0.55,False
bin.203,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,298,181,33,order,0.87,0.53,0.43,0.55,2.47,0.53,0.28,True
bin.22, k__Bacteria (UID203),5449,104,58, 48,52, 4,0,0, 0, 79.83,5.17,75.00,2036,1934,87,family,0.95,0.9,0.32,0.05,0.1,0.78,0.7,True
bin.220,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,270,213,21,genus,0.72,0.57,0.16,0.67,5.49,0.56,0.32,True
bin.222,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,276,144,16,order,0.88,0.46,0.14,0.13,0.3,0.72,0.33,True
bin.234, k__Bacteria (UID2329),174, 149,89, 1,147, 1,0,0, 0, 98.88,1.12, 0.00,1864,1802,45,class,0.98,0.94,0.1,0.02,0.05,0.73,0.69,True
bin.239,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,238,89,8,kingdom,1.0,0.37,0.0,0.03,0.07,0.46,0.17,True
bin.24, f__Bifidobacteriaceae (UID1460),70, 502, 225, 98, 398, 6,0,0, 0, 82.66,1.30,33.33,1511,1481,202,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.243,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,234,205,27,genus,0.94,0.82,0.19,0.46,1.77,0.81,0.67,True
bin.25,k__Bacteria (UID2372),131, 177, 106, 98,77, 2,0,0, 0, 49.58,1.18, 0.00,961,935,190,family,0.95,0.93,0.59,0.04,0.09,0.9,0.84,False
bin.252,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,353,288,43,class,0.93,0.76,0.54,0.05,0.1,0.72,0.54,False
bin.257, o__Clostridiales (UID1120), 304, 249, 142,194,54, 1,0,0, 0,6.67,0.07, 0.00,734,364,77,class,0.84,0.42,0.6,0.21,0.54,0.68,0.28,False
bin.27, k__Bacteria (UID203),5449,104,58, 36,43, 24, 1,0, 0, 58.84,9.48,85.19,1256,1224,238,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.29, k__Bacteria (UID203),5449,104,58, 51,49, 4,0,0, 0, 75.17,2.41,50.00,3391,3259,211,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.292,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,242,210,34,phylum,0.99,0.86,0.32,0.08,0.17,0.58,0.5,True
bin.30,o__Clostridiales (UID1226), 155, 278, 158, 71, 206, 1,0,0, 0, 68.83,0.63, 0.00,2046,2003,338,family,0.96,0.94,0.07,0.05,0.11,0.94,0.89,True
bin.34, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,621,526,106,genus,0.72,0.61,0.46,0.37,1.16,0.69,0.42,False
bin.35, o__Lactobacillales (UID355), 490, 336, 184, 5,327, 4,0,0, 0, 97.64,1.45,75.00,1906,1832,117,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.38, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,430,359,62,genus,0.76,0.64,0.33,0.47,1.26,0.69,0.44,True
bin.39, k__Bacteria (UID203),5449,104,58, 20,50, 27, 7,0, 0, 90.75, 29.03,68.75,2569,2354,281,class,0.96,0.88,0.39,0.03,0.07,0.75,0.65,True
bin.4,c__Gammaproteobacteria (UID4201),1164,271, 170, 28, 243, 0,0,0, 0, 92.79,0.00, 0.00,2007,1743,337,order,0.91,0.79,0.4,0.05,0.1,0.7,0.56,True
bin.41, k__Bacteria (UID203),5449,103,57, 95,8,0,0,0, 0, 13.16,0.00, 0.00,650,626,149,genus,0.84,0.81,0.29,0.18,0.47,0.76,0.61,True
bin.42,o__Clostridiales (UID1226), 155, 278, 158, 9,268, 1,0,0, 0, 97.98,0.63,100.00,2417,2357,100,genus,0.9,0.88,0.12,0.05,0.11,0.83,0.73,True
bin.43,o__Bacteroidales (UID2657), 160, 491, 268, 52, 413, 22, 4,0, 0, 89.93,7.27,38.24,2307,2188,88,family,0.95,0.9,0.14,0.02,0.05,0.78,0.71,True
bin.44, k__Bacteria (UID203),5449,104,58, 50,54, 0,0,0, 0, 81.03,0.00, 0.00,2586,2413,110,genus,0.95,0.89,0.32,0.08,0.16,0.91,0.8,True
bin.45,o__Bacteroidales (UID2657), 160, 491, 268, 54, 430, 7,0,0, 0, 91.44,1.06,42.86,2378,2264,84,family,0.97,0.92,0.15,0.02,0.04,0.87,0.8,True
bin.471,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,409,228,20,class,0.87,0.48,0.14,0.29,0.87,0.49,0.24,True
bin.48, k__Bacteria (UID203),5449,104,58, 51,52, 1,0,0, 0, 80.17,1.72,100.00,2250,2129,136,family,0.96,0.91,0.22,0.04,0.07,0.79,0.72,True
bin.49,o__Bacteroidales (UID2617), 213, 406, 265, 5,399, 2,0,0, 0, 98.30,0.75, 0.00,2004,1850,93,genus,0.86,0.8,0.12,0.29,0.86,0.66,0.52,True
bin.50,k__Bacteria (UID2329),174, 149,89, 18, 131, 0,0,0, 0, 81.46,0.00, 0.00,1078,908,190,order,0.87,0.73,0.22,0.56,2.02,0.51,0.38,True
bin.51, k__Bacteria (UID203),5449,103,57, 89,14, 0,0,0, 0, 17.34,0.00, 0.00,555,528,132,order,0.98,0.93,0.6,0.04,0.08,0.94,0.88,False
bin.52,o__Bacteroidales (UID2621), 198, 427, 260, 83, 342, 2,0,0, 0, 82.47,0.32,50.00,1990,1903,286,genus,0.91,0.87,0.23,0.16,0.37,0.75,0.65,True
bin.54,o__Clostridiales (UID1120), 304, 250, 143, 27, 202, 20, 1,0, 0, 86.19, 10.49,95.65,1954,1862,374,family,0.94,0.89,0.45,0.03,0.06,0.92,0.82,True
bin.57, k__Bacteria (UID203),5449,104,58, 64,40, 0,0,0, 0, 63.28,0.00, 0.00,1938,1886,181,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.58,o__Clostridiales (UID1212), 172, 261, 147,176,80, 5,0,0, 0, 24.63,0.11, 0.00,685,670,166,genus,0.88,0.86,1.0,0.04,0.07,0.96,0.83,False
bin.6, o__Clostridiales (UID1212), 172, 263, 149,220,43, 0,0,0, 0,7.68,0.00, 0.00,281,259,73,class,0.93,0.86,0.51,0.06,0.13,0.65,0.56,False
bin.60, p__Firmicutes (UID1022), 100, 295, 158,182, 113, 0,0,0, 0, 36.55,0.00, 0.00,824,801,170,family,0.93,0.9,0.73,0.02,0.05,0.85,0.76,False
bin.62,o__Bacteroidales (UID2617), 213, 406, 265, 21, 379, 6,0,0, 0, 93.40,1.32,16.67,1920,1836,126,family,0.96,0.92,0.24,0.02,0.05,0.88,0.81,True
bin.68,o__Clostridiales (UID1212), 172, 261, 147, 0,260, 1,0,0, 0, 100.00, 0.34,100.00,1940,1873,129,family,0.95,0.92,0.17,0.07,0.16,0.78,0.71,True
bin.7, o__Bacteroidales (UID2657), 160, 492, 269,106, 382, 4,0,0, 0, 75.69,1.24,25.00,1605,1457,111,genus,0.91,0.82,0.14,0.28,0.8,0.71,0.59,True
bin.73, k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,0.16,0.00, 0.00,331,273,78,phylum,0.97,0.8,0.65,0.22,0.59,0.6,0.48,False
bin.75, f__Lachnospiraceae (UID1256), 33, 333, 171, 51, 272, 10, 0,0, 0, 83.96,3.86,20.00,2183,2111,196,genus,0.84,0.81,0.19,0.45,1.88,0.79,0.64,True
bin.76, k__Bacteria (UID203),5449,103,57, 96,7,0,0,0, 0,2.55,0.00, 0.00,242,225,38,genus,0.76,0.71,0.44,0.44,1.77,0.88,0.62,True
bin.77, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,570,479,129,phylum,0.97,0.81,0.85,0.24,0.57,0.64,0.52,False
bin.78,o__Clostridiales (UID1120), 304, 247, 141,110, 108, 27, 2,0, 0, 52.74, 12.02,63.64,1094,1036,258,family,0.94,0.89,0.22,0.53,2.74,0.65,0.58,True
bin.79,k__Bacteria (UID2372),131, 177, 106, 98,78, 1,0,0, 0, 52.80,0.94, 0.00,1373,1188,306,genus,0.8,0.69,0.28,0.31,0.96,0.69,0.47,True
bin.8,k__Bacteria (UID203),5449,104,58, 31,51, 22, 0,0, 0, 61.44,5.02, 0.00,1273,1170,239,family,0.9,0.82,0.31,0.35,1.08,0.69,0.57,True
bin.81,o__Clostridiales (UID1212), 172, 263, 149, 20, 239, 4,0,0, 0, 90.60,2.01,100.00,1920,1864,228,family,0.97,0.94,0.21,0.12,0.27,0.94,0.89,True
bin.82,k__Bacteria (UID2372),131, 177, 106,115,61, 1,0,0, 0, 25.17,0.94, 0.00,499,482,123,genus,0.95,0.92,1.0,0.03,0.06,0.99,0.91,False
bin.84,o__Clostridiales (UID1226), 155, 278, 158, 17, 232, 29, 0,0, 0, 91.77, 11.45, 0.00,2075,2023,174,genus,0.87,0.84,0.12,0.4,1.59,0.76,0.64,True
bin.85, o__Selenomonadales (UID1024), 64, 334, 167, 2,329, 3,0,0, 0, 99.25,1.50, 0.00,1825,1708,70,class,0.96,0.9,0.23,0.09,0.21,0.74,0.67,True
bin.86,o__Clostridiales (UID1226), 155, 274, 157,104, 168, 2,0,0, 0, 67.70,0.42,50.00,1679,1652,260,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.91,True
bin.87, k__Bacteria (UID203),5449,104,58, 71,33, 0,0,0, 0, 34.72,0.00, 0.00,764,716,200,family,0.93,0.87,0.03,0.53,2.12,0.65,0.56,True
bin.88, k__Bacteria (UID203),5449,104,58,100,4,0,0,0, 0,5.17,0.00, 0.00,385,287,54,family,0.69,0.52,0.42,0.53,1.67,0.75,0.39,True
bin.9,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,247,209,23,genus,0.82,0.7,0.28,0.24,0.67,0.77,0.54,True
bin.91, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,331,291,47,class,0.95,0.83,0.73,0.06,0.12,0.74,0.62,False
bin.93,k__Bacteria (UID2372),131, 177, 106, 58, 117, 2,0,0, 0, 71.98,1.89, 0.00,1577,1531,255,class,1.0,0.97,0.19,0.05,0.1,0.96,0.93,True
bin.94,o__Bacteroidales (UID2657), 160, 492, 269, 35, 442, 15, 0,0, 0, 92.19,2.34,60.00,2207,2069,132,family,0.93,0.87,0.38,0.04,0.08,0.77,0.67,True
bin.95, c__Bacilli (UID285), 586, 325, 181,189, 135, 1,0,0, 0, 37.13,0.55, 0.00,974,900,188,class,0.99,0.91,0.38,0.13,0.3,0.76,0.7,True
bin.96, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,276,248,38,genus,0.81,0.72,0.34,0.21,0.55,0.73,0.53,True
bin.98,p__Bacteroidetes (UID2605), 350, 316, 210, 8,307, 1,0,0, 0, 96.67,0.16, 0.00,1755,1636,83,family,0.91,0.84,0.06,0.47,1.67,0.63,0.53,True
bin.99,o__Bacteroidales (UID2657), 160, 491, 268,142, 337, 12, 0,0, 0, 77.11,1.87,75.00,2082,2033,226,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
recluster_31.bin.0, k__Bacteria (UID203),5449,103,57, 60,32, 11, 0,0, 0, 54.66, 15.79,63.64,1711,1661,308,genus,0.84,0.82,0.19,0.23,0.63,0.78,0.64,True
recluster_31.bin.1, k__Bacteria (UID203),5449,103,57, 62,19, 21, 1,0, 0, 41.39, 20.15,58.33,1672,1610,193,genus,0.87,0.83,0.15,0.21,0.56,0.77,0.64,True
recluster_37.bin.0, k__Bacteria (UID203),5449,104,58, 59,24, 21, 0,0, 0, 58.05, 31.03,38.10,2002,1924,81,family,0.97,0.93,0.21,0.02,0.04,0.8,0.74,True
recluster_37.bin.1, k__Bacteria (UID203),5449,104,58, 71,18, 14, 1,0, 0, 50.00, 25.86,41.18,2047,1941,81,family,0.94,0.89,0.28,0.05,0.11,0.79,0.71,True
recluster_5.bin.0,k__Bacteria (UID203),5449,104,58, 16,61, 27, 0,0, 0, 75.86, 20.69,25.93,2058,1984,40,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
recluster_5.bin.1, g__Lactobacillus (UID377), 91, 430, 154,118, 229, 82, 1,0, 0, 68.21, 20.91, 9.41,1897,1788,68,kingdom,1.0,0.94,0.0,0.0,0.0,0.91,0.86,True
recluster_59.bin.0,o__Bacteroidales (UID2657), 160, 492, 269,157, 240, 95, 0,0, 0, 63.55, 20.84,37.89,1636,1503,79,family,0.93,0.85,0.44,0.13,0.29,0.71,0.61,True
recluster_59.bin.1, k__Bacteria (UID203),5449,104,58, 41,16, 47, 0,0, 0, 41.38, 15.52,42.55,795,715,35,genus,0.93,0.84,0.29,0.42,1.65,0.72,0.61,True
recluster_65.bin.0, k__Bacteria (UID203),5449,103,57, 5, 63, 35, 0,0, 0, 92.98, 13.68,42.86,1945,1766,85,family,0.88,0.8,0.09,0.15,0.38,0.62,0.49,True
recluster_65.bin.1,k__Bacteria (UID2372),131, 177, 106, 37, 129, 11, 0,0, 0, 91.51,6.33, 9.09,1835,1603,63,order,0.93,0.81,0.1,0.25,0.65,0.6,0.49,True
