Accuracy (bp)	Accuracy (seq)	Adjusted Rand index (bp)	Adjusted Rand index (seq)	Average completeness (bp)	Average completeness (seq)	Average purity (bp)	Average purity (seq)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (seq)	Completeness (bp)	Completeness (seq)	F1 score (bp)	F1 score (seq)	F1 score for sample (bp)	F1 score for sample (seq)	Misclassification rate (bp)	Misclassification rate (seq)	Percentage of binned bp	Percentage of binned sequences	Purity (bp)	Purity (seq)	Rand index (bp)	Rand index (seq)	Sample	Std error of average completeness (bp)	Std error of average completeness (seq)	Std error of average purity (bp)	Std error of average purity (seq)	Tool	UniFrac (bp)	UniFrac (seq)	avg_precision_bp_var	avg_recall_bp_var	binning type	rank
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	gsa	0.0	0.0	0.0	0.0	Gold standard			0.0	0.0	genome	NA
0.933437773642244	0.39164402173913043	0.9502411152620258	0.7700364561544336	0.9200989529720743	0.7784362142707458	0.9630818610720359	0.812213791567681	0.9157358424101031	0.7768210349858453	0.9360704676325166	0.4045516304347826	0.94109987250329	0.7949663681711976	0.9521866134846664	0.545015947958437	0.03113258185137424	0.16509775524981896	0.752428220340685	0.4102774501256475	0.9688674181486258	0.834902244750181	0.9963564033589801	0.9467077759719965	gsa	0.04226087846920224	0.04939767892500733	0.010084315075547164	0.05448824511933412	Maxbin2			0.0021355616214010636	0.039291600677751	genome	NA
0.8737565464567587	0.21861413043478262	0.8445040526612656	0.9316093795989712	0.8535704831736335	0.569967369588453	0.9936531449062136	0.9900728992586548	0.8198442115757885	0.5486563091385505	0.8715859053068238	0.21854619565217392	0.9183002881857197	0.7234547176250796	0.928581106947066	0.356692049845896	0.006448022170727374	0.030430852666465835	0.901738942137154	0.19939484076106467	0.9935519778292726	0.9695691473335342	0.989611558160188	0.9856604954152335	gsa	0.05277544128607385	0.04923280374738176	0.006114596549667999	0.00834860628462123	Metabat2_200			0.0007851541102694478	0.061275438464676237	genome	NA
0.8714951104548646	0.2171875	0.8311297200158921	0.9034268056395959	0.8448206123865719	0.5647133795164866	0.9886383113726047	0.9849667029234059	0.8114747699533819	0.5436307534175391	0.8693244693049297	0.2171195652173913	0.9110888854059063	0.71785639090533	0.9246780761699129	0.35332592673945457	0.012439738402036937	0.051897983392645286	0.9036426447552801	0.2022154982306785	0.9875602615979631	0.9481020166073547	0.9886463095249148	0.979397819228419	gsa	0.05405359526899813	0.049996009321569244	0.011230183510197835	0.01363493335100257	Metabat2_500			0.002522340433454387	0.06427940555310248	genome	NA
0.8606460384204281	0.21046195652173913	0.8338871520477871	0.8867072538784507	0.8578714749003346	0.5750622781477841	0.9818820727040685	0.9799888663390692	0.7875408662623503	0.5276984978883966	0.8761615293923836	0.22411684782608696	0.915697238889043	0.7248052670606859	0.9233916926281802	0.360313284906473	0.023996062071441893	0.08152979543433148	0.9036128671371569	0.20324119185599263	0.9760039379285581	0.9184702045656685	0.9887955899046929	0.9750706401706956	gsa	0.05231839796437551	0.04911537475380855	0.017823720581734596	0.01835838122896835	Metabat2_1000			0.006353700307514989	0.06021872484229298	genome	NA
0.5748244844443994	0.5604619565217391	0.2916087087101034	0.1947819992560842	0.8515670984077365	0.715324081108215	0.7051628944844922	0.5650848369988483	0.313003082451591	0.2670239624695249	0.8658239364228721	0.3864130434782609	0.7714806327400562	0.6313901536580632	0.5788302981176645	0.4533438937748191	0.5652693555133621	0.45168151003588997	1.0	1.0	0.4347306444866379	0.54831848996411	0.9024859718350383	0.8453534240226127	gsa	0.04836179428449334	0.05042772175065132	0.0540282982903894	0.07720755266070438	COCACOLA			0.061300197339261175	0.05145498922114436	genome	NA
0.8477219672363409	0.3112771739130435	0.6121886041221041	0.5938985442301729	0.8560573913971692	0.6665222285501622	0.8799184085151807	0.7083487984512394	0.7787374226266547	0.6099952988559184	0.8593104287319481	0.3311141304347826	0.8678239149115865	0.6867992858417671	0.8608904479153698	0.4388651622798461	0.13752371181665268	0.3494249609541389	0.9667899597719753	0.43263757115749524	0.8624762881833473	0.6505750390458611	0.9760584127394242	0.9248314798434912	gsa	0.04826661996855761	0.04933288951436332	0.03740409647955286	0.066131907308025	SolidBin-naive			0.030779461535937375	0.05125266527016162	genome	NA
0.7727408947210505	0.2625679347826087	0.5836080589989865	0.5446013120405397	0.8437712896058756	0.643356993540106	0.8244025983565539	0.5776025719552109	0.6932154958758624	0.5203900728184842	0.8467469350232633	0.3204483695652174	0.8339745018061457	0.6087091901415839	0.816650223336753	0.4133197976834696	0.21138041406675423	0.41800933594338197	0.9667899597719753	0.43263757115749524	0.7886195859332458	0.581990664056618	0.9746950593630047	0.916221078658292	gsa	0.047163766629960746	0.0508004362237513	0.048102174636085064	0.07413194212356033	SolidBin-SFS-CL			0.046276384094408506	0.04893725941995878	genome	NA
0.8409603736811428	0.3222146739130435	0.6098206733157356	0.6176710558077703	0.8489553713338188	0.6454189842252112	0.8729851769652217	0.681286789633753	0.7343619433973578	0.5729854153972707	0.8626882511230748	0.3235054347826087	0.8608026053065821	0.66286803961436	0.8555392500017905	0.4392628901589849	0.15149223898282604	0.3159792327660802	0.9667899597719753	0.43263757115749524	0.848507761017174	0.6840207672339198	0.9740482865064817	0.9297810242776393	gsa	0.04908626130526279	0.05196499643425212	0.03613750092032091	0.06455832066839742	SolidBin-CL			0.030036136373622478	0.05300814307642786	genome	NA
0.8968219220865181	0.4061141304347826	0.6485739630847848	0.781341036031034	0.8802394035691126	0.652422525598438	0.9340165121296233	0.8237068746414057	0.8099317604776858	0.6159522656057023	0.8882705976997616	0.42724184782608693	0.906330943111782	0.7281271132720798	0.9096175438528602	0.5699827050839921	0.0679842245452007	0.14404352806414666	0.9667899597719753	0.43263757115749524	0.9320157754547993	0.8559564719358533	0.9782191780964159	0.9497606301275224	gsa	0.04159410468894125	0.05395950066827827	0.02596679853811434	0.05391249229639434	SolidBin-coalign			0.014834041779018375	0.038061529987241306	genome	NA
0.6971298398067839	0.05557065217391304	0.6821931403042651	0.7699230095506288	0.7376143126821045	0.5005720852464873	0.9682614212512574	0.9565889138961278	0.6389502875861317	0.4370730229513667	0.7415796168138301	0.057269021739130434	0.8373452632285857	0.6572255332587199	0.8246381465204373	0.10769205781732327	0.07135116448120582	0.09911894273127753	0.8224088779475709	0.07867070106159291	0.9286488355187942	0.9008810572687225	0.9712567193148743	0.9772922689105648	gsa	0.08635084166961922	0.0661586701382457	0.03057188830689961	0.030087580950019514	Vamb			0.014954245674392718	0.16404229285513625	genome	NA
0.9312806142793171	0.3643342391304348	0.9220870550235384	0.884472365342404	0.9028050459785691	0.7236460679020976	0.9963469518736439	0.982727085349834	0.8383444821598571	0.6748740703960824	0.9167068549819463	0.3269021739130435	0.9472723159748792	0.8335182603863923	0.955244852602775	0.49205176447995225	0.002834708579185108	0.005562766549230491	0.940962736060958	0.32211908302989894	0.9971652914208149	0.9944372334507695	0.9954628037412339	0.974182880936035	gsa	0.04953164991950591	0.05348164751756887	0.002589941721887512	0.009447905755796513	S3N2Bin_200			0.0001475715587010203	0.053974455562466786	genome	NA
0.9308000226703855	0.36338315217391304	0.9307564510921486	0.9903845690499731	0.9151142013396432	0.7386233072130693	0.9964593160416183	0.9810922562065268	0.915001477391429	0.7385808024950457	0.9308680401218821	0.3637228260869565	0.9540559783607843	0.8427644924250609	0.9629942779555354	0.5326560991308449	0.0025827285581493387	0.00539233915953885	0.940792252925183	0.3240166162367301	0.9974172714418507	0.9946076608404611	0.9959439102048906	0.9977401107860362	gsa	0.04758302869875698	0.04997054140456413	0.0021898615126540555	0.0100861495953865	S3N2Bin_500			0.00010070536233667369	0.04981118164322808	genome	NA
0.9335979918285473	0.3695652173913043	0.9289242040581919	0.9842743365180481	0.9173058003833777	0.7366145365642051	0.9947247392800116	0.9610901339790987	0.9170728236469716	0.7365380280717623	0.9337385696216373	0.3701766304347826	0.9544479067651676	0.8340119172916954	0.9634488902709683	0.5388356033852241	0.004887967021121042	0.010189228529839833	0.9434182605926398	0.32668341966254677	0.995112032978879	0.9898107714701602	0.995832492315024	0.9962081836249119	gsa	0.04735581897061943	0.0491714098149329	0.0018197768359915626	0.022790112317898764	S3N2Bin_1000			6.954334238904071e-05	0.04933661898831776	genome	NA
