OTU_97.45322.0	0.0
OTU_97.8273.1	0.0
OTU_97.21937.0	0.0
OTU_97.22835.0	0.0
OTU_97.26911.0	2.0
OTU_97.8663.0	0.0
OTU_97.11180.0	0.0
OTU_97.39529.1	0.0
OTU_97.44487.0	0.0
OTU_97.40668.1	0.0
OTU_97.40668.0	0.0
OTU_97.40059.0	0.0
OTU_97.2610.0	1.0
OTU_97.14013.0	0.0
OTU_97.35197.0	20.0
OTU_97.7619.0	0.0
OTU_97.39797.0	0.0
OTU_97.16658.0	0.0
OTU_97.44485.0	0.0
OTU_97.44485.1	0.0
OTU_97.20771.0	0.0
OTU_97.22975.0	0.0
OTU_97.22911.0	0.0
OTU_97.34782.1	0.0
OTU_97.39830.1	0.0
OTU_97.32946.0	0.0
OTU_97.5441.1	0.937792506094
OTU_97.44483.0	0.0
OTU_97.16180.0	0.0
OTU_97.161.1	0.0
OTU_97.19895.0	0.0
OTU_97.31086.0	0.0
OTU_97.30708.1	0.0
OTU_97.30708.0	0.0
OTU_97.38777.0	1.0
OTU_97.16209.0	0.0
OTU_97.9672.0	1.0
OTU_97.2083.0	0.0
OTU_97.43495.0	0.0
OTU_97.43495.1	0.0
OTU_97.13480.1	0.0
OTU_97.18736.0	0.0
OTU_97.5374.1	0.0
OTU_97.23847.1	0.0
OTU_97.23847.0	0.0
OTU_97.881.0	1.0
OTU_97.43059.1	0.0
OTU_97.143.0	0.0
OTU_97.1533.1	0.0
OTU_97.18196.0	0.0
OTU_97.26793.0	1.0
OTU_97.21866.0	0.0
OTU_97.1836.0	0.0
OTU_97.16759.0	0.0
OTU_97.37691.1	0.0
OTU_97.30063.0	0.0
OTU_97.44481.0	0.0
OTU_97.15082.0	0.0
OTU_97.42637.0	0.0
OTU_97.6154.0	0.0
OTU_97.21931.0	0.0
OTU_97.1358.0	0.0
OTU_97.4094.1	0.0
OTU_97.4094.0	0.0
OTU_97.875.0	0.0
OTU_97.18590.0	0.0
OTU_97.40136.0	0.0
OTU_97.8334.0	0.0
OTU_97.21068.0	0.0
OTU_97.21068.1	0.0
OTU_97.30379.0	0.0
OTU_97.5695.1	0.0
OTU_97.5695.0	0.0
OTU_97.552.0	0.0
OTU_97.7551.0	0.0
OTU_97.36526.1	0.0
OTU_97.6890.0	0.0
OTU_97.34747.0	0.0
OTU_97.17701.0	0.0
OTU_97.26072.0	0.0
OTU_97.38313.0	0.0
OTU_97.20224.0	0.0
OTU_97.17387.0	0.0
OTU_97.4925.0	0.828908550719
OTU_97.1270.0	0.0
OTU_97.3048.0	0.0
OTU_97.1804.1	0.0
OTU_97.1804.0	0.0
OTU_97.20215.0	0.0
OTU_97.7227.0	0.0
OTU_97.7227.1	0.0
OTU_97.9670.0	8.0
OTU_97.20226.0	0.0
OTU_97.31969.0	2.0
OTU_97.23850.0	0.0
OTU_97.893.0	0.0
OTU_97.41189.0	0.0
OTU_97.9740.1	4.88329577223
OTU_97.22007.0	0.0
OTU_97.12259.0	0.0
OTU_97.28774.0	0.0
OTU_97.8405.0	0.0
OTU_97.36145.0	0.0
OTU_97.20552.0	0.0
OTU_97.2496.0	0.0
OTU_97.16318.0	0.0
OTU_97.42544.0	0.0
OTU_97.30373.0	0.0
OTU_97.14178.0	0.0
OTU_97.38908.0	0.0
OTU_97.17727.0	0.0
OTU_97.16670.0	0.0
OTU_97.42878.0	16.0
OTU_97.3540.0	0.0
OTU_97.13842.0	0.0
OTU_97.28595.0	0.0
OTU_97.38475.0	0.0
OTU_97.35575.0	0.0
OTU_97.7000.0	0.0
OTU_97.42423.0	0.0
OTU_97.10843.0	0.0
OTU_97.5222.0	0.0
OTU_97.1043.0	0.0
OTU_97.4165.0	0.0
OTU_97.1533.0	0.0
OTU_97.28231.0	0.0
OTU_97.14114.0	0.0
OTU_97.5114.1	0.0
OTU_97.5114.0	0.0
OTU_97.8688.0	0.0
OTU_97.4807.0	0.0
OTU_97.16272.0	0.0
OTU_97.8041.1	0.0
OTU_97.8041.0	0.0
OTU_97.30561.0	0.0
OTU_97.25019.0	0.0
OTU_97.38344.1	1.56391326733
OTU_97.38344.0	4.43608673267
OTU_97.469.0	0.0
OTU_97.30392.0	0.0
OTU_97.11377.0	0.0
OTU_97.44725.0	0.0
OTU_97.43469.1	0.0
OTU_97.19991.0	0.0
OTU_97.13702.0	0.0
OTU_97.39273.0	1.0
OTU_97.573.0	0.0
OTU_97.297.0	0.0
OTU_97.30394.0	0.0
OTU_97.43183.0	0.0
OTU_97.32701.0	0.0
OTU_97.30521.0	0.0
OTU_97.14799.0	0.0
OTU_97.13959.0	0.0
OTU_97.30521.1	0.0
OTU_97.42285.0	0.0
OTU_97.44522.0	0.0
OTU_97.5089.0	0.0
OTU_97.16729.0	0.0
OTU_97.40690.0	0.0
OTU_97.5136.0	0.0
OTU_97.940.0	0.0
OTU_97.26160.0	0.0
OTU_97.1278.0	0.0
OTU_97.1070.0	0.0
OTU_97.43909.0	0.0
OTU_97.25547.0	0.0
OTU_97.39529.0	0.0
OTU_97.4758.0	0.0
OTU_97.35162.0	0.0
OTU_97.4305.0	0.0
OTU_97.30565.0	1.0
OTU_97.161.0	0.0
OTU_97.43518.0	1.0
OTU_97.19530.0	0.0
OTU_97.8291.0	0.00951099586746
OTU_97.8291.1	0.990489004133
OTU_97.2534.0	0.0
OTU_97.15792.1	0.984686914405
OTU_97.1969.0	0.0
OTU_97.42067.0	0.0
OTU_97.34782.0	0.0
OTU_97.40838.0	2.0
OTU_97.11587.1	0.0
OTU_97.9536.0	0.0
OTU_97.33665.0	0.0
OTU_97.17666.1	0.0
OTU_97.43129.0	0.0
OTU_97.43129.1	0.0
OTU_97.4724.0	0.0
OTU_97.41224.0	0.0
OTU_97.4714.0	1.0
OTU_97.27554.0	0.0
OTU_97.44228.0	0.0
OTU_97.11128.0	0.0
OTU_97.976.0	0.0
OTU_97.25545.0	0.763614524838
OTU_97.25545.1	0.236385475162
OTU_97.21064.0	0.0
OTU_97.37712.1	0.0
OTU_97.37712.0	0.0
OTU_97.4748.0	0.0
OTU_97.2576.0	0.0
OTU_97.15792.0	0.015313085595
OTU_97.14639.0	0.0
OTU_97.14639.1	0.0
OTU_97.2518.0	0.0
OTU_97.11107.0	0.0
OTU_97.27922.1	0.0
OTU_97.27922.0	0.0
OTU_97.37887.0	0.0
OTU_97.26079.0	0.0
OTU_97.6715.0	0.0
OTU_97.43108.0	1.0
OTU_97.20271.0	3.0
OTU_97.45303.0	0.0
OTU_97.4935.0	0.0
OTU_97.16514.0	0.0
OTU_97.45303.1	0.0
OTU_97.41395.1	0.676749876377
OTU_97.41395.0	0.323250123623
OTU_97.11308.0	0.0
OTU_97.17899.0	0.0
OTU_97.43143.0	0.603172089989
OTU_97.43143.1	0.396827910011
OTU_97.8721.0	0.0
OTU_97.8721.1	0.0
OTU_97.9687.0	0.0
OTU_97.32705.0	0.0
OTU_97.23667.1	14.1424460632
OTU_97.37734.0	0.0
OTU_97.44129.0	1.0
OTU_97.2029.0	0.0
OTU_97.21792.0	0.0
OTU_97.21792.1	0.0
OTU_97.18340.0	0.0
OTU_97.3427.0	0.0
OTU_97.26178.0	0.0
OTU_97.39384.0	0.0
OTU_97.33712.0	0.0
OTU_97.8703.0	0.0
OTU_97.45326.0	0.0
OTU_97.24074.0	0.0
OTU_97.10682.0	0.0
OTU_97.6310.0	0.0
OTU_97.27900.0	0.0
OTU_97.837.0	0.0
OTU_97.17394.0	0.0
OTU_97.38908.1	0.0
OTU_97.39565.0	0.0
OTU_97.39134.1	0.0
OTU_97.39134.0	0.0
OTU_97.23667.0	0.857553936826
OTU_97.26691.1	0.0
OTU_97.1704.0	1.0
OTU_97.34818.0	0.0
OTU_97.41776.0	0.0
OTU_97.41776.1	0.0
OTU_97.3310.0	0.0
OTU_97.22166.0	0.0
OTU_97.34464.0	0.0
OTU_97.35162.1	0.0
OTU_97.32318.0	0.0
OTU_97.19884.1	0.0
OTU_97.19884.0	0.0
OTU_97.22593.1	0.0
OTU_97.23862.0	0.0
OTU_97.38845.0	0.0
OTU_97.15599.0	0.0
OTU_97.21914.0	0.0
OTU_97.44204.0	2.0
OTU_97.35552.0	0.0
OTU_97.1441.0	0.0
OTU_97.1441.1	0.0
OTU_97.43152.0	0.0665386120879
OTU_97.16455.0	0.0
OTU_97.29691.0	0.0
OTU_97.39007.0	0.0
OTU_97.20716.0	0.0
OTU_97.27262.0	0.0
OTU_97.27262.1	0.0
OTU_97.26306.0	1.0
OTU_97.10948.0	0.0
OTU_97.328.0	0.0
OTU_97.35107.0	0.0
OTU_97.33307.0	1.0
OTU_97.45114.0	0.0
OTU_97.19208.0	0.0
OTU_97.5301.0	2.0
OTU_97.43152.1	0.933461387912
OTU_97.3210.0	0.0
OTU_97.26510.0	0.0
OTU_97.44958.0	22.0
OTU_97.42490.0	0.0
OTU_97.24323.0	0.0
OTU_97.43528.1	0.0
OTU_97.43528.0	0.0
OTU_97.19720.0	0.0
OTU_97.10120.0	0.0
OTU_97.23327.0	0.0
OTU_97.23327.1	0.0
OTU_97.16157.1	0.0
OTU_97.16157.0	0.0
OTU_97.33933.0	0.0
OTU_97.7835.0	0.0
OTU_97.34865.0	4.0
OTU_97.34836.0	0.0
OTU_97.18007.1	0.0
OTU_97.18007.0	0.0
OTU_97.44993.0	0.0
OTU_97.3393.0	0.0
OTU_97.3393.1	0.0
OTU_97.30977.1	0.0
OTU_97.13211.0	0.0
OTU_97.13631.0	0.0
OTU_97.36636.0	0.0
OTU_97.28688.0	0.0
OTU_97.35012.0	0.0
OTU_97.1836.1	0.0
OTU_97.45324.1	0.0
OTU_97.45324.0	0.0
OTU_97.24072.0	0.0
OTU_97.33907.0	3.0
OTU_97.29395.0	0.0
OTU_97.3586.0	0.0
OTU_97.15802.1	0.0
OTU_97.15802.0	0.0
OTU_97.8294.0	0.0
OTU_97.37691.0	0.0
OTU_97.28969.1	0.0
OTU_97.28969.0	0.0
OTU_97.25929.0	0.0
OTU_97.5278.0	3.0
OTU_97.2514.0	1.0
OTU_97.1193.0	0.0
OTU_97.31370.0	1.0
OTU_97.21930.0	0.0
OTU_97.30248.0	0.0
OTU_97.12168.1	0.0
OTU_97.12168.0	0.0
OTU_97.40667.0	4.0
OTU_97.31496.0	0.0
OTU_97.31496.1	0.0
OTU_97.10271.0	0.0
OTU_97.7245.0	0.0
OTU_97.37943.0	0.0
OTU_97.26884.0	0.0
OTU_97.912.0	0.0
OTU_97.40665.0	0.0
OTU_97.2373.0	0.0
OTU_97.43848.0	0.0
OTU_97.8273.0	0.0
OTU_97.44294.0	6.0
OTU_97.43676.0	0.0
OTU_97.15358.0	0.0
OTU_97.39830.0	0.0
OTU_97.41546.0	0.0
OTU_97.326.0	0.0
OTU_97.326.1	0.0
OTU_97.28409.0	0.0
OTU_97.42691.0	0.0
OTU_97.20.0	8.0
OTU_97.11468.0	0.0
OTU_97.32420.0	0.0
OTU_97.7158.0	0.0
OTU_97.26895.1	0.00743314755287
OTU_97.26895.0	0.992566852447
OTU_97.23341.0	1.0
OTU_97.45057.0	0.0
OTU_97.5623.0	0.0
OTU_97.10795.1	0.0
OTU_97.10795.0	0.0
OTU_97.18437.0	0.0
OTU_97.6908.0	0.0
OTU_97.45366.0	0.0
OTU_97.7964.0	2.0
OTU_97.26897.0	0.0
OTU_97.36118.0	0.0
OTU_97.34522.1	0.0
OTU_97.34522.0	0.0
OTU_97.13576.0	0.0
OTU_97.36305.1	0.477892470883
OTU_97.45261.0	0.0
OTU_97.42261.0	0.0
OTU_97.42261.1	0.0
OTU_97.23363.0	0.0
OTU_97.30248.1	0.0
OTU_97.24681.0	0.0
OTU_97.36118.1	0.0
OTU_97.42263.0	0.0
OTU_97.3311.0	0.0
OTU_97.40664.0	0.0
OTU_97.16865.0	0.0
OTU_97.3972.0	0.0
OTU_97.20752.0	0.0
OTU_97.45053.0	0.0
OTU_97.45053.1	0.0
OTU_97.498.0	0.0
OTU_97.6577.0	0.0
OTU_97.34565.0	0.0
OTU_97.10984.0	0.0
OTU_97.10356.0	0.0
OTU_97.10732.0	0.0
OTU_97.10732.1	0.0
OTU_97.32075.0	0.0
OTU_97.23793.0	0.0
OTU_97.20031.0	0.0
OTU_97.30767.0	0.0
OTU_97.30767.1	0.0
OTU_97.643.0	0.0
OTU_97.42989.0	0.0
OTU_97.2896.0	0.0
OTU_97.21249.0	0.0
OTU_97.38222.0	0.0
OTU_97.27554.1	0.0
OTU_97.2356.0	0.0
OTU_97.207.0	0.0
OTU_97.207.1	0.0
OTU_97.35311.0	0.0
OTU_97.35311.1	0.0
OTU_97.11620.0	0.0
OTU_97.45059.0	0.0
OTU_97.10310.1	0.0
OTU_97.38244.0	0.0
OTU_97.41794.0	0.0
OTU_97.6179.0	0.0
OTU_97.2657.0	0.0
OTU_97.22538.0	0.0
OTU_97.42844.1	0.0
OTU_97.42844.0	0.0
OTU_97.34227.0	0.0
OTU_97.36217.0	0.0
OTU_97.39752.0	0.0
OTU_97.42987.0	1.0
OTU_97.237.0	0.0
OTU_97.31703.1	0.0
OTU_97.31703.0	0.0
OTU_97.5361.0	0.0
OTU_97.38169.0	0.0
OTU_97.40389.0	0.0
OTU_97.39112.0	4.0
OTU_97.9303.0	0.0
OTU_97.40548.0	0.0
OTU_97.36382.0	1.0
OTU_97.27056.0	0.0
OTU_97.42462.0	0.0
OTU_97.43256.1	0.0
OTU_97.43256.0	0.0
OTU_97.28043.1	0.0
OTU_97.25225.0	0.0
OTU_97.38677.0	0.0
OTU_97.43673.0	0.0671581433322
OTU_97.45.0	0.0
OTU_97.5710.0	0.0
OTU_97.863.0	0.0
OTU_97.5254.0	0.0
OTU_97.39679.0	3.0
OTU_97.37901.0	0.0
OTU_97.18445.1	0.0
OTU_97.18445.0	0.0
OTU_97.22130.0	0.0
OTU_97.34669.0	0.0
OTU_97.1154.0	0.0
OTU_97.31176.1	0.0
OTU_97.10592.0	0.0
OTU_97.21293.0	0.0
OTU_97.45289.0	0.0
OTU_97.24778.0	0.0
OTU_97.23602.0	0.0
OTU_97.23602.1	0.0
OTU_97.17284.0	0.0
OTU_97.16611.0	0.0
OTU_97.22538.1	0.0
OTU_97.4796.0	0.0
OTU_97.17011.0	0.0
OTU_97.18127.0	0.0
OTU_97.39541.0	0.0
OTU_97.29930.0	0.0
OTU_97.41428.0	0.0
OTU_97.20169.0	0.0
OTU_97.35317.0	0.0
OTU_97.35317.1	0.0
OTU_97.13971.0	0.0
OTU_97.36526.0	0.0
OTU_97.25847.0	0.0
OTU_97.34267.1	0.0
OTU_97.17325.0	1.0
OTU_97.29547.0	0.0
OTU_97.29547.1	0.0
OTU_97.196.0	0.0
OTU_97.13658.0	0.0
OTU_97.29715.0	0.0
OTU_97.16181.0	0.0
OTU_97.16181.1	0.0
OTU_97.24.0	0.0
OTU_97.29545.0	0.0
OTU_97.24659.0	0.0
OTU_97.27798.0	0.0
OTU_97.41969.0	0.0
OTU_97.9305.0	0.0
OTU_97.25264.0	0.0
OTU_97.2727.0	1.0
OTU_97.40119.0	0.0
OTU_97.40119.1	0.0
OTU_97.1047.0	0.0
OTU_97.21241.0	0.0
OTU_97.34194.0	2.0
OTU_97.13007.0	0.0
OTU_97.9655.0	0.0
OTU_97.6543.0	0.0
OTU_97.27694.0	0.0
OTU_97.142.0	0.0
OTU_97.142.1	0.0
OTU_97.3498.0	0.0
OTU_97.5121.0	0.0
OTU_97.37418.0	0.0
OTU_97.26565.0	0.0
OTU_97.16272.1	0.0
OTU_97.36605.0	0.723581695039
OTU_97.39998.0	0.0
OTU_97.12293.0	0.0
OTU_97.13051.1	0.0
OTU_97.13051.0	0.0
OTU_97.5757.1	0.0
OTU_97.37109.0	0.0
OTU_97.675.1	0.0
OTU_97.8896.0	0.0
OTU_97.17212.0	0.0
OTU_97.17212.1	0.0
OTU_97.6958.0	0.0
OTU_97.17408.1	0.0
