OTU_97.45322.0	0.0
OTU_97.17408.0	0.0
OTU_97.32296.1	0.0
OTU_97.32296.0	0.0
OTU_97.14835.0	0.0
OTU_97.14835.1	0.0
OTU_97.1428.0	0.0
OTU_97.23668.0	0.0
OTU_97.23668.1	0.0
OTU_97.42515.0	0.0
OTU_97.30580.1	0.0
OTU_97.30580.0	0.0
OTU_97.971.0	0.0
OTU_97.38225.1	0.0
OTU_97.3317.0	0.0
OTU_97.2092.0	0.0
OTU_97.29264.0	0.00611679588283
OTU_97.29264.1	0.993883204117
OTU_97.1142.0	0.0
OTU_97.35416.0	0.0
OTU_97.44036.0	0.0
OTU_97.42505.0	0.0
OTU_97.13996.0	0.0
OTU_97.240.0	0.0
OTU_97.25526.0	0.0
OTU_97.32255.1	0.0
OTU_97.6073.0	0.0
OTU_97.3591.0	0.0
OTU_97.28788.0	0.0
OTU_97.1043.1	0.0
OTU_97.3678.0	0.0
OTU_97.365.0	0.0
OTU_97.24212.0	0.0
OTU_97.24212.1	0.0
OTU_97.4910.0	0.0
OTU_97.17669.0	0.0
OTU_97.34726.0	0.0
OTU_97.8597.0	0.0
OTU_97.8940.0	0.0
OTU_97.41452.1	0.983097769334
OTU_97.41452.0	0.0169022306663
OTU_97.41293.0	0.0
OTU_97.23934.0	0.0
OTU_97.45181.0	0.0
OTU_97.1292.0	0.0
OTU_97.2653.0	0.98165701579
OTU_97.2653.1	0.01834298421
OTU_97.36533.1	0.0
OTU_97.36533.0	0.0
OTU_97.13449.0	0.0
OTU_97.13948.1	0.0
OTU_97.23755.0	0.0
OTU_97.21203.0	0.0
OTU_97.22593.0	0.0
OTU_97.37453.0	0.0
OTU_97.44696.0	0.0
OTU_97.14894.1	0.995498152971
OTU_97.5536.0	0.0
OTU_97.9494.0	0.0
OTU_97.14894.0	0.00450184702859
OTU_97.17726.0	1.0
OTU_97.24431.0	0.0
OTU_97.40084.0	0.0
OTU_97.11128.1	0.0
OTU_97.4320.0	0.0
OTU_97.43450.1	0.0
OTU_97.20774.1	0.0
OTU_97.20774.0	0.0
OTU_97.39742.0	0.0
OTU_97.14837.0	2.0
OTU_97.22914.0	0.0
OTU_97.27397.0	0.0
OTU_97.156.0	0.0
OTU_97.38738.0	0.0
OTU_97.18522.0	0.0
OTU_97.39007.1	0.0
OTU_97.605.0	0.0
OTU_97.37402.0	0.0
OTU_97.5805.0	0.0
OTU_97.4305.1	0.0
OTU_97.1626.0	0.0
OTU_97.40790.0	0.0
OTU_97.26859.0	0.0
OTU_97.11587.0	0.0
OTU_97.21263.0	0.0
OTU_97.2533.0	0.0
OTU_97.33154.0	0.0
OTU_97.35183.0	0.0
OTU_97.124.0	0.0
OTU_97.7659.0	0.0
OTU_97.4902.1	0.0
OTU_97.30455.0	0.0
OTU_97.44160.0	0.0
OTU_97.4902.0	0.0
OTU_97.8361.0	0.0
OTU_97.44484.0	1.0
OTU_97.24216.0	0.0
OTU_97.21474.0	0.0
OTU_97.41827.1	0.0
OTU_97.41827.0	0.0
OTU_97.36305.0	1.52210752912
OTU_97.34740.0	0.0
OTU_97.38092.0	4.0
OTU_97.68.0	0.0
OTU_97.42948.0	1.0
OTU_97.43450.0	0.0
OTU_97.44505.0	0.0
OTU_97.25254.0	1.0
OTU_97.56.0	1.0
OTU_97.41539.0	0.0
OTU_97.39522.0	1.0
OTU_97.4336.0	0.0
OTU_97.5441.0	0.0622074939064
OTU_97.15438.0	4.0
OTU_97.8698.0	0.0
OTU_97.39153.0	0.0
OTU_97.39153.1	0.0
OTU_97.26792.0	1.0
OTU_97.32720.0	0.0
OTU_97.43007.1	0.0
OTU_97.43007.0	0.0
OTU_97.31176.0	0.0
OTU_97.44061.0	0.0
OTU_97.25345.0	0.0
OTU_97.33079.0	0.0
OTU_97.42543.1	0.0
OTU_97.42543.0	0.0
OTU_97.14604.0	0.0
OTU_97.3402.0	0.0
OTU_97.30064.0	0.0
OTU_97.30064.1	0.0
OTU_97.4277.0	0.0
OTU_97.8962.0	0.0
OTU_97.40366.0	0.0
OTU_97.26058.1	0.0
OTU_97.33727.0	0.0
OTU_97.6333.0	0.0
OTU_97.20249.0	0.0
OTU_97.23196.0	0.0
OTU_97.35846.0	0.0
OTU_97.3422.0	0.0
OTU_97.13703.0	0.0
OTU_97.38031.0	0.0
OTU_97.36692.0	0.0
OTU_97.42560.0	0.0
OTU_97.5809.0	0.0
OTU_97.26078.0	0.0
OTU_97.21322.0	0.0
OTU_97.23194.0	0.0
OTU_97.23194.1	0.0
OTU_97.512.0	0.0
OTU_97.24239.0	0.0
OTU_97.1418.0	0.0
OTU_97.15446.0	0.0
OTU_97.20364.0	0.0
OTU_97.14504.1	0.0
OTU_97.34787.0	0.0
OTU_97.4084.0	0.0
OTU_97.33210.0	0.0
OTU_97.5121.1	0.0
OTU_97.34566.0	0.0
OTU_97.11425.0	0.0
OTU_97.463.0	0.0
OTU_97.463.1	0.0
OTU_97.7997.0	0.0
OTU_97.12613.0	0.0
OTU_97.19208.1	0.0
OTU_97.3273.0	0.0
OTU_97.25556.0	0.0
OTU_97.6325.0	0.0
OTU_97.11895.0	1.0
OTU_97.44769.0	13.0
OTU_97.32295.0	0.346024301195
OTU_97.4075.0	1.90554146361
OTU_97.4075.1	0.0944585363865
OTU_97.8702.0	0.0
OTU_97.13253.0	1.0
OTU_97.934.1	0.0
OTU_97.9324.0	0.0
OTU_97.23190.0	0.0
OTU_97.13480.0	0.0
OTU_97.427.0	0.0
OTU_97.11682.0	0.0
OTU_97.22162.0	1.0
OTU_97.9324.1	0.0
OTU_97.3995.0	0.0
OTU_97.3995.1	0.0
OTU_97.33771.0	0.0
OTU_97.5623.1	0.0
OTU_97.8581.0	0.0
OTU_97.455.1	0.0
OTU_97.1426.0	0.0
OTU_97.1148.0	0.0
OTU_97.27675.0	1.0
OTU_97.455.0	0.0
OTU_97.27695.0	0.0
OTU_97.9740.0	1.11670422777
OTU_97.16292.0	0.0
OTU_97.42422.0	34.0
OTU_97.35840.0	0.0
OTU_97.36221.0	0.0
OTU_97.30399.0	1.0
OTU_97.27087.0	0.0
OTU_97.29427.0	0.0
OTU_97.34815.0	0.0
OTU_97.22123.0	0.0
OTU_97.27484.0	0.0
OTU_97.34783.0	0.0
OTU_97.44668.0	0.0
OTU_97.18880.0	0.0
OTU_97.19638.0	0.0
OTU_97.819.0	0.0
OTU_97.577.0	0.0
OTU_97.39365.1	0.466421980939
OTU_97.39365.0	0.533578019061
OTU_97.44537.0	0.0
OTU_97.44537.1	0.0
OTU_97.39489.0	0.0
OTU_97.39489.1	0.0
OTU_97.27573.0	0.0
OTU_97.2555.1	0.0
OTU_97.2555.0	0.0
OTU_97.11207.0	0.0
OTU_97.42865.0	0.0
OTU_97.42865.1	0.0
OTU_97.3142.0	2.0
OTU_97.35096.0	0.0
OTU_97.11207.1	0.0
OTU_97.29331.1	0.0
OTU_97.29331.0	0.0
OTU_97.13257.0	1.0
OTU_97.39633.0	0.0
OTU_97.2472.0	0.0
OTU_97.31305.0	1.0
OTU_97.39485.0	0.0
OTU_97.30560.0	0.0
OTU_97.25442.0	1.0
OTU_97.18731.0	0.0
OTU_97.2092.1	0.0
OTU_97.36605.1	0.276418304961
OTU_97.20264.0	0.0
OTU_97.30524.0	0.0
OTU_97.44267.0	0.0
OTU_97.44267.1	0.0
OTU_97.22265.0	0.0
OTU_97.6712.0	0.0
OTU_97.6712.1	0.0
OTU_97.30976.0	0.0
OTU_97.10174.0	0.0
OTU_97.281.0	0.0
OTU_97.42468.0	0.0
OTU_97.35416.1	0.0
OTU_97.39115.0	19.0
OTU_97.44265.0	0.0
OTU_97.44265.1	0.0
OTU_97.34527.0	0.0
OTU_97.1426.1	0.0
OTU_97.158.0	0.0
OTU_97.29395.1	0.0
OTU_97.44953.0	0.0
OTU_97.43673.1	2.93284185667
OTU_97.13391.0	1.83213697934
OTU_97.13391.1	2.16786302066
OTU_97.4007.0	0.0
OTU_97.19867.0	0.0
OTU_97.29722.0	0.0
OTU_97.26695.0	0.0
OTU_97.32369.0	0.0
OTU_97.34267.0	0.0
OTU_97.42801.0	0.0
OTU_97.42801.1	0.0
OTU_97.18909.1	0.0
OTU_97.44550.0	2.0
OTU_97.21797.1	0.0
OTU_97.21797.0	0.0
OTU_97.45443.0	0.0
OTU_97.28342.1	0.167676320203
OTU_97.34839.0	0.0
OTU_97.26058.0	0.0
OTU_97.37207.0	0.0
OTU_97.28043.0	0.0
OTU_97.23.1	0.0
OTU_97.23.0	0.0
OTU_97.30977.0	0.0
OTU_97.15115.0	0.0
OTU_97.28342.0	0.832323679797
OTU_97.13932.0	0.0
OTU_97.44957.0	0.791365321394
OTU_97.44957.1	3.20863467861
OTU_97.16811.0	1.0
OTU_97.34944.0	1.0
OTU_97.27221.0	0.0
OTU_97.43597.0	0.0
OTU_97.44959.0	0.0
OTU_97.37245.0	0.0
OTU_97.43496.0	0.0
OTU_97.35168.0	0.0
OTU_97.429.0	24.0
OTU_97.1749.0	0.0
OTU_97.7138.1	0.0
OTU_97.7138.0	0.0
OTU_97.19690.0	0.0
OTU_97.19690.1	0.0
OTU_97.35088.0	4.0
OTU_97.4731.1	0.0
OTU_97.4731.0	0.0
OTU_97.30649.1	0.0
OTU_97.30649.0	0.0
OTU_97.37352.0	0.0
OTU_97.18909.0	0.0
OTU_97.21430.0	0.0
OTU_97.36387.0	0.0
OTU_97.36387.1	0.0
OTU_97.25220.0	1.0
OTU_97.35816.0	0.0
OTU_97.42301.0	0.0
OTU_97.29117.0	0.0
OTU_97.31214.0	0.0
OTU_97.44935.0	0.0
OTU_97.1886.0	0.0
OTU_97.34453.0	0.0
OTU_97.14504.0	0.0
OTU_97.45365.0	8.0
OTU_97.23748.0	7.0
OTU_97.19857.0	1.0
OTU_97.29950.0	0.0
OTU_97.485.1	0.0
OTU_97.15597.0	0.0
OTU_97.17113.0	0.0
OTU_97.25956.0	0.0
OTU_97.36067.0	0.0
OTU_97.20283.0	0.0
OTU_97.2573.1	0.0
OTU_97.3219.0	0.0
OTU_97.3903.1	0.0
OTU_97.3903.0	0.0
OTU_97.38696.0	0.0
OTU_97.31256.0	0.0
OTU_97.3188.0	0.0
OTU_97.36412.0	1.0
OTU_97.38628.0	1.0
OTU_97.740.0	0.0
OTU_97.31069.0	0.0
OTU_97.1414.0	0.0
OTU_97.740.1	0.0
OTU_97.1182.0	0.0
OTU_97.1182.1	0.0
OTU_97.3838.0	0.0
OTU_97.11998.0	0.0
OTU_97.29427.1	0.0
OTU_97.42200.0	0.0
OTU_97.12103.0	3.0
OTU_97.25906.0	0.0
OTU_97.38106.0	2.0
OTU_97.28049.0	0.0
OTU_97.27207.0	0.0
OTU_97.329.1	1.62030550265
OTU_97.329.0	0.379694497353
OTU_97.10661.0	0.0
OTU_97.485.0	0.0
OTU_97.5795.0	0.0
OTU_97.5795.1	0.0
OTU_97.16860.0	0.0
OTU_97.10090.0	0.0
OTU_97.22263.0	0.0
OTU_97.42986.0	0.0
OTU_97.18414.1	0.0
OTU_97.26707.0	1.0
OTU_97.32255.0	0.0
OTU_97.27895.0	0.0
OTU_97.16829.0	0.0
OTU_97.8703.1	0.0
OTU_97.24055.0	0.0
OTU_97.35864.0	0.0
OTU_97.837.1	0.0
OTU_97.29.0	0.0
OTU_97.17666.0	0.0
OTU_97.18414.0	0.0
OTU_97.19369.0	0.0
OTU_97.16827.0	0.0
OTU_97.18238.0	0.0
OTU_97.18496.0	0.0
OTU_97.1367.0	0.0
OTU_97.741.0	0.0
OTU_97.29976.0	1.0
OTU_97.27203.0	0.0
OTU_97.9655.1	0.0
OTU_97.5374.0	0.0
OTU_97.16243.0	0.0
OTU_97.28713.0	0.0
OTU_97.26691.0	0.0
OTU_97.16573.1	0.0
OTU_97.16573.0	0.0
OTU_97.22123.1	0.0
OTU_97.37560.0	1.0
OTU_97.41052.0	0.0
OTU_97.16928.1	0.0
OTU_97.16928.0	0.0
OTU_97.43469.0	0.0
OTU_97.2573.0	0.0
OTU_97.23306.0	0.0
OTU_97.6613.0	0.0
OTU_97.14330.0	0.0
OTU_97.9642.0	0.0
OTU_97.26884.1	0.0
OTU_97.31497.0	0.0
OTU_97.17854.0	0.0
OTU_97.45070.0	0.0
OTU_97.34560.0	0.0
OTU_97.44565.0	5.0
OTU_97.8597.1	0.0
OTU_97.37643.0	0.0
OTU_97.40664.1	0.0
OTU_97.38124.0	0.0
OTU_97.13948.0	0.0
OTU_97.3008.0	0.0
OTU_97.28715.0	0.0
OTU_97.4793.0	0.0
OTU_97.32764.1	0.0
OTU_97.32764.0	0.0
OTU_97.42361.1	0.0
OTU_97.42361.0	0.0
OTU_97.35376.0	1.0
OTU_97.6797.0	0.0
OTU_97.27897.0	1.0
OTU_97.21623.0	0.0
OTU_97.25.0	0.0
OTU_97.35498.0	0.0
OTU_97.4566.0	0.0
OTU_97.4925.1	1.17109144928
OTU_97.23441.1	0.0
OTU_97.23441.0	0.0
OTU_97.5757.0	0.0
OTU_97.33110.0	0.0
OTU_97.360.0	0.0
OTU_97.360.1	0.0
OTU_97.934.0	0.0
OTU_97.30325.0	0.0
OTU_97.38225.0	0.0
OTU_97.32128.0	0.0
OTU_97.6092.0	0.0
OTU_97.2839.0	0.0
OTU_97.24314.0	1.0
OTU_97.36451.0	0.0
OTU_97.26155.0	0.0
OTU_97.6437.0	0.0
OTU_97.40587.1	2.925513432
OTU_97.40587.0	0.0744865680031
OTU_97.40660.0	0.0
OTU_97.37108.0	0.0
OTU_97.1906.0	3.0
OTU_97.25504.0	0.0
OTU_97.28883.0	0.0
OTU_97.216.0	0.0
OTU_97.37772.0	0.0
OTU_97.18640.0	0.0
OTU_97.5735.0	0.0
OTU_97.38148.1	0.0
OTU_97.38148.0	0.0
OTU_97.45054.0	0.0
OTU_97.2889.1	0.0
OTU_97.2889.0	0.0
OTU_97.42502.0	0.0
OTU_97.14172.0	0.0
OTU_97.38269.0	0.0
OTU_97.37776.1	0.0194723569639
OTU_97.37776.0	0.980527643036
OTU_97.7690.0	0.0
OTU_97.32295.1	0.653975698805
OTU_97.24943.0	0.0
OTU_97.1445.0	0.0
OTU_97.3084.0	1.0
OTU_97.30764.0	0.0
OTU_97.2102.1	0.0
OTU_97.1445.1	0.0
OTU_97.42504.0	0.0
OTU_97.479.0	0.0
OTU_97.4676.0	0.0
OTU_97.1141.0	0.0
OTU_97.30766.1	0.0305349678895
OTU_97.30766.0	5.96946503211
OTU_97.10310.0	0.0
OTU_97.20733.0	0.0
OTU_97.20733.1	0.0
OTU_97.2213.0	0.0
OTU_97.2213.1	0.0
OTU_97.3473.0	0.0
OTU_97.688.0	0.0
OTU_97.3641.0	0.0
OTU_97.26568.0	0.435900561313
OTU_97.7430.0	0.0
OTU_97.16301.0	1.0
OTU_97.45058.0	6.0
OTU_97.44911.0	0.0
OTU_97.6806.0	0.0
OTU_97.2652.0	0.0
OTU_97.6178.0	0.0
OTU_97.6178.1	0.0
OTU_97.27797.1	0.0140373534573
OTU_97.27797.0	1.98596264654
OTU_97.584.0	0.0
OTU_97.675.0	0.0
OTU_97.6109.0	0.0
OTU_97.6109.1	0.0
OTU_97.45016.0	0.0
OTU_97.33033.1	0.0
OTU_97.33033.0	0.0
OTU_97.27245.0	0.0
OTU_97.57.0	1.0
OTU_97.23272.0	0.0
OTU_97.26542.0	0.0
OTU_97.37167.0	0.0
OTU_97.2102.0	0.0
OTU_97.37772.1	0.0
OTU_97.1145.0	0.0
OTU_97.22915.0	0.0
OTU_97.17877.0	0.0
OTU_97.680.1	0.0
OTU_97.680.0	0.0
OTU_97.42206.0	0.0
OTU_97.45050.0	0.0
OTU_97.43059.0	0.0
OTU_97.26568.1	1.56409943869
OTU_97.33448.0	0.0
OTU_97.23623.1	0.0
OTU_97.23623.0	0.0
OTU_97.13074.0	0.0
