OTU_97.34268.0	0.0
OTU_97.2666.0	0.0
OTU_97.2666.1	0.0
OTU_97.9718.1	0.0
OTU_97.9718.0	0.0
OTU_97.16660.0	0.0
OTU_97.6425.0	0.0
OTU_97.44566.0	0.0
OTU_97.42609.0	0.0
OTU_97.14789.0	0.0
OTU_97.30408.0	0.0
OTU_97.30988.1	0.0
OTU_97.30988.0	0.0
OTU_97.10867.0	0.0
OTU_97.34621.0	0.0
OTU_97.5802.0	0.0
OTU_97.249.0	0.0
OTU_97.30458.0	0.0
OTU_97.43000.0	0.0
OTU_97.43368.0	0.0
OTU_97.6439.0	0.0
OTU_97.41278.0	0.0
OTU_97.7235.0	0.0
OTU_97.21931.0	0.0
OTU_97.513.0	0.0
OTU_97.14804.0	0.0
OTU_97.33972.0	0.0
OTU_97.42383.0	0.0
OTU_97.39620.0	0.0
OTU_97.4111.1	0.0
OTU_97.4111.0	0.0
OTU_97.36691.0	0.0
OTU_97.7557.0	0.0
OTU_97.91.0	0.0
OTU_97.35196.1	0.0
OTU_97.35196.0	0.0
OTU_97.40353.0	0.0
OTU_97.32281.0	0.0
OTU_97.25404.0	0.0
OTU_97.139.0	0.0
OTU_97.139.1	0.0
OTU_97.32277.0	0.0
OTU_97.32277.1	0.0
OTU_97.36060.0	0.0
OTU_97.40357.0	0.0
OTU_97.40357.1	0.0
OTU_97.34305.1	0.0
OTU_97.135.0	0.0
OTU_97.41539.0	0.0
OTU_97.19375.0	0.0
OTU_97.19375.1	0.0
OTU_97.8468.0	0.0
OTU_97.8468.1	0.0
OTU_97.34173.1	0.0
OTU_97.34173.0	0.0
OTU_97.80.0	0.0
OTU_97.18075.0	0.0
OTU_97.19917.0	0.0
OTU_97.45307.0	0.0
OTU_97.40462.0	0.0
OTU_97.36161.0	0.0
OTU_97.36161.1	0.0
OTU_97.36286.0	0.0
OTU_97.15121.1	0.0
OTU_97.15121.0	0.0
OTU_97.3435.1	0.0
OTU_97.3435.0	0.0
OTU_97.474.0	0.0
OTU_97.42454.0	0.0
OTU_97.3437.0	0.0
OTU_97.6209.0	0.0
OTU_97.10115.0	0.0
OTU_97.40488.0	0.0
OTU_97.25854.0	0.0
OTU_97.9158.0	0.0
OTU_97.36187.0	0.0
OTU_97.440.0	0.0
OTU_97.1355.0	0.0
OTU_97.21048.0	0.0
OTU_97.23667.1	0.0
OTU_97.23667.0	0.0
OTU_97.44129.0	0.0
OTU_97.1365.0	0.0
OTU_97.36183.0	0.0
OTU_97.36183.1	0.0
OTU_97.22389.0	0.0
OTU_97.35050.0	0.0
OTU_97.45328.0	0.0
OTU_97.24659.0	0.0
OTU_97.32152.0	0.0
OTU_97.4716.0	0.0
OTU_97.43098.0	0.0
OTU_97.40724.0	0.0
OTU_97.40724.1	0.0
OTU_97.1697.0	0.0
OTU_97.306.0	0.0
OTU_97.18938.0	1.0
OTU_97.35552.0	0.0
OTU_97.2798.0	0.0
OTU_97.32593.0	0.0
OTU_97.18936.0	0.0
OTU_97.36439.0	0.0
OTU_97.44616.0	0.0
OTU_97.2796.0	0.0
OTU_97.27214.0	0.0
OTU_97.34995.0	0.0
OTU_97.38048.0	0.0
OTU_97.194.1	0.0
OTU_97.194.0	0.0
OTU_97.45122.0	0.0
OTU_97.41049.0	0.0
OTU_97.39768.0	0.0
OTU_97.44994.0	0.0
OTU_97.35988.0	0.0
OTU_97.15882.0	0.0
OTU_97.7004.0	0.0
OTU_97.910.0	0.0
OTU_97.2363.0	0.0
OTU_97.44604.1	0.0
OTU_97.44604.0	0.0
OTU_97.15210.0	0.0
OTU_97.15210.1	0.0
OTU_97.326.0	0.0
OTU_97.326.1	0.0
OTU_97.6593.0	0.0
OTU_97.477.0	0.0
OTU_97.24447.0	0.0
OTU_97.41740.0	0.0
OTU_97.856.0	0.0
OTU_97.34663.1	0.0
OTU_97.34663.0	0.0
OTU_97.28328.0	0.0
OTU_97.2941.0	0.0
OTU_97.2941.1	0.0
OTU_97.42356.0	0.0
OTU_97.26891.0	0.0
OTU_97.25104.0	0.0
OTU_97.39766.0	0.0
OTU_97.28645.0	0.0
OTU_97.39762.0	0.0
OTU_97.3486.0	0.0
OTU_97.31767.0	0.0
OTU_97.38169.0	0.0
OTU_97.30026.0	0.0
OTU_97.30026.1	0.0
OTU_97.30291.0	0.0
OTU_97.30291.1	0.0
OTU_97.13662.1	0.0
OTU_97.13662.0	0.0
OTU_97.13065.0	0.0
OTU_97.13065.1	0.0
OTU_97.43299.0	0.0
OTU_97.758.0	0.0
OTU_97.2244.0	0.0
OTU_97.37567.0	0.0
OTU_97.2246.0	0.0
OTU_97.2246.1	0.0
OTU_97.38234.0	0.0
OTU_97.5427.0	0.0
OTU_97.42987.1	0.0
OTU_97.24274.0	0.0
OTU_97.24274.1	0.0
OTU_97.26784.0	0.0
OTU_97.11294.0	0.0
OTU_97.44833.0	0.0
OTU_97.40576.0	0.0
OTU_97.43072.1	0.0
OTU_97.43072.0	0.0
OTU_97.26135.0	0.0
OTU_97.2092.0	0.0
OTU_97.26780.0	0.0
OTU_97.20663.0	0.0
OTU_97.20663.1	0.0
OTU_97.89.0	0.0
OTU_97.28623.0	0.0
OTU_97.1192.0	0.0
OTU_97.41521.0	0.0
OTU_97.18236.0	0.0
OTU_97.44759.0	0.0
OTU_97.44759.1	0.0
OTU_97.41805.1	0.0
OTU_97.41805.0	0.0
OTU_97.26944.0	0.0
OTU_97.35336.0	0.0
OTU_97.45235.0	0.0
OTU_97.27143.0	0.0
OTU_97.156.0	0.0
OTU_97.12550.0	0.0
OTU_97.26859.0	0.0
OTU_97.27137.0	0.0
OTU_97.3331.0	0.0
OTU_97.38238.0	0.0
OTU_97.31551.0	0.0
OTU_97.21891.0	0.0
OTU_97.27320.0	0.0
OTU_97.544.0	1.0
OTU_97.9942.0	0.0
OTU_97.34738.0	0.0
OTU_97.449.0	0.0
OTU_97.45365.1	0.920459959208
OTU_97.1267.0	0.0
OTU_97.17714.0	0.0
OTU_97.2242.1	0.0
OTU_97.22413.1	0.0
OTU_97.22413.0	0.0
OTU_97.2535.0	0.0
OTU_97.12199.0	0.0
OTU_97.34073.0	0.0
OTU_97.34011.0	0.0
OTU_97.24503.0	0.0
OTU_97.44314.0	0.0
OTU_97.34875.0	0.0
OTU_97.12904.0	0.0
OTU_97.32724.0	0.0
OTU_97.42074.0	0.0
OTU_97.989.0	0.0
OTU_97.43537.0	0.0
OTU_97.27569.0	0.0
OTU_97.31905.0	0.0
OTU_97.24412.0	0.0
OTU_97.14088.0	0.0
OTU_97.30084.0	0.0
OTU_97.44660.0	0.0
OTU_97.8702.0	0.0
OTU_97.11580.0	0.0
OTU_97.26970.0	0.0
OTU_97.10505.0	0.0
OTU_97.25550.0	0.0
OTU_97.15037.0	0.0
OTU_97.1761.0	0.0
OTU_97.41428.0	0.0
OTU_97.34032.1	0.0
OTU_97.34032.0	0.0
OTU_97.3717.0	0.0
OTU_97.33610.0	0.0
OTU_97.10991.0	0.0
OTU_97.915.0	0.0
OTU_97.915.1	0.0
OTU_97.14853.0	0.0
OTU_97.34134.0	0.0
OTU_97.34134.1	0.0
OTU_97.5646.0	0.0
OTU_97.43913.0	0.0
OTU_97.1763.0	0.0
OTU_97.558.0	0.0
OTU_97.10524.0	0.0
OTU_97.9559.0	0.0
OTU_97.1081.0	0.0
OTU_97.34654.0	0.0
OTU_97.35870.0	0.0
OTU_97.31238.0	0.0
OTU_97.10163.0	0.0
OTU_97.10163.1	0.0
OTU_97.31367.0	0.0
OTU_97.20597.0	0.0
OTU_97.20597.1	0.0
OTU_97.19626.1	0.0
OTU_97.19626.0	0.0
OTU_97.38941.0	0.0
OTU_97.38941.1	0.0
OTU_97.19857.0	0.0
OTU_97.7047.0	0.0
OTU_97.7047.1	0.0
OTU_97.39415.0	0.0
OTU_97.40650.0	0.0
OTU_97.30665.0	0.0
OTU_97.20026.0	0.0
OTU_97.35113.1	0.0
OTU_97.19747.0	0.0
OTU_97.13500.0	0.0
OTU_97.11885.0	0.0
OTU_97.35354.0	0.0
OTU_97.185.0	0.0
OTU_97.142.0	0.0
OTU_97.25219.0	0.0
OTU_97.2658.0	0.0
OTU_97.31175.0	0.0
OTU_97.37284.0	0.0
OTU_97.39888.0	0.0
OTU_97.20828.0	0.0
OTU_97.9999.0	0.0
OTU_97.45011.0	0.0
OTU_97.16884.0	0.0
OTU_97.23129.1	0.0
OTU_97.357.0	0.0
OTU_97.357.1	0.0
OTU_97.14150.0	0.0
OTU_97.24447.1	0.0
OTU_97.31167.0	0.0
OTU_97.29062.0	0.0
OTU_97.29062.1	0.0
OTU_97.1036.0	0.0
OTU_97.13052.1	0.0
OTU_97.23862.0	0.0
OTU_97.29687.0	0.0
OTU_97.9786.0	0.0
OTU_97.30766.0	0.0
OTU_97.39824.0	0.0
OTU_97.6178.0	0.0
OTU_97.24737.0	0.0
OTU_97.24737.1	0.0
OTU_97.839.0	0.0
OTU_97.44427.0	0.0
OTU_97.32137.0	0.0
OTU_97.24735.0	0.0
OTU_97.165.0	0.0
OTU_97.13867.0	0.0
OTU_97.13867.1	0.0
OTU_97.42206.0	0.0
OTU_97.10630.0	0.0
OTU_97.4967.0	0.0
OTU_97.10859.0	0.0
OTU_97.5033.0	0.0
OTU_97.4850.0	0.0
OTU_97.30055.0	0.0
OTU_97.11180.0	0.0
OTU_97.27789.0	0.0
OTU_97.376.0	0.0
OTU_97.39280.1	0.0
OTU_97.39280.0	0.0
OTU_97.370.0	0.0
OTU_97.27408.0	0.0
OTU_97.35233.0	0.0
OTU_97.161.0	0.0
OTU_97.14027.0	0.0
OTU_97.29790.0	0.0
OTU_97.3439.0	0.0
OTU_97.38087.0	0.0
OTU_97.16650.0	0.0
OTU_97.45315.0	0.0
OTU_97.41137.1	0.0
OTU_97.41137.0	0.0
OTU_97.15506.0	0.0
OTU_97.9674.0	0.0
OTU_97.9674.1	0.0
OTU_97.36092.0	0.0
OTU_97.5695.0	0.0
OTU_97.26084.0	0.0
OTU_97.42951.0	0.0
OTU_97.9680.0	0.0
OTU_97.8830.0	0.0
OTU_97.42536.0	0.0
OTU_97.19286.0	0.0
OTU_97.22007.0	0.0
OTU_97.5537.0	0.0
OTU_97.41368.0	0.0
OTU_97.3568.0	0.0
OTU_97.3568.1	0.0
OTU_97.41564.1	0.0
OTU_97.41564.0	0.0
OTU_97.3135.0	0.0
OTU_97.3135.1	0.0
OTU_97.3429.0	0.0
OTU_97.30583.0	0.0
OTU_97.30583.1	0.0
OTU_97.43876.1	0.0
OTU_97.43876.0	0.0
OTU_97.24508.0	0.0
OTU_97.27572.0	0.0
OTU_97.42114.0	0.0
OTU_97.43010.0	0.0
OTU_97.297.0	0.0
OTU_97.44375.0	0.0
OTU_97.44375.1	0.0
OTU_97.44693.0	0.0
OTU_97.18730.0	0.0
OTU_97.16289.0	0.0
OTU_97.34177.0	0.0
OTU_97.39911.0	0.0
OTU_97.4758.0	0.0
OTU_97.18836.0	0.0
OTU_97.32897.0	0.0
OTU_97.32897.1	0.0
OTU_97.30398.0	0.0
OTU_97.20930.0	0.0
OTU_97.31407.0	0.0
OTU_97.32221.0	0.0
OTU_97.28495.0	0.0
OTU_97.25856.0	0.0
OTU_97.36533.0	0.0
OTU_97.42852.0	0.0
OTU_97.6886.0	0.0
OTU_97.36070.0	0.0
OTU_97.1457.0	0.0
OTU_97.3272.0	0.0
OTU_97.19349.0	0.0
OTU_97.36272.1	0.0
OTU_97.36272.0	0.0
OTU_97.19439.1	0.0
OTU_97.19439.0	0.0
OTU_97.45311.0	0.0
OTU_97.45358.0	0.0
OTU_97.6773.0	0.0
OTU_97.4481.0	0.0
OTU_97.18950.0	0.0
OTU_97.16586.1	0.0
OTU_97.16586.0	0.0
OTU_97.37354.0	0.0
OTU_97.26273.0	0.0
OTU_97.14909.0	0.0
OTU_97.17807.0	0.0
OTU_97.28063.0	0.0
OTU_97.27262.0	0.0
OTU_97.31883.0	0.0
OTU_97.29398.0	0.0
OTU_97.35058.0	0.0
OTU_97.39039.1	0.0
OTU_97.39039.0	0.0
OTU_97.20865.0	0.0
OTU_97.35508.0	0.0
OTU_97.2794.0	0.0
OTU_97.34830.0	0.0
OTU_97.7325.0	0.0
OTU_97.31891.1	0.0
OTU_97.31891.0	0.0
OTU_97.20538.0	0.0
OTU_97.34832.0	0.0
OTU_97.16991.0	0.0
OTU_97.19931.0	0.0
OTU_97.44264.1	0.0
OTU_97.44264.0	0.0
OTU_97.876.0	0.0
OTU_97.876.1	0.0
OTU_97.12007.1	0.0
OTU_97.12007.0	0.0
OTU_97.40667.0	0.0
OTU_97.39049.0	0.0
OTU_97.37206.0	0.0
OTU_97.40665.0	0.0
OTU_97.13559.0	0.0
OTU_97.11249.0	0.0
OTU_97.31719.0	0.0
OTU_97.32416.0	0.0
OTU_97.4881.0	0.0
OTU_97.41607.0	0.0
OTU_97.17905.0	0.0
OTU_97.5189.0	0.0
OTU_97.36401.0	0.0
OTU_97.36395.0	0.0
OTU_97.17563.1	0.0
OTU_97.17563.0	0.0
OTU_97.3982.0	0.0
OTU_97.4940.0	0.0
OTU_97.25138.0	0.0
OTU_97.44475.0	0.0
OTU_97.31265.0	0.0
OTU_97.373.0	0.0
OTU_97.373.1	0.0
OTU_97.35278.0	0.0
OTU_97.12032.0	0.0
OTU_97.24982.0	0.0
OTU_97.24982.1	0.0
OTU_97.2552.0	0.0
OTU_97.29523.0	0.0
OTU_97.20357.0	0.0
OTU_97.20357.1	0.0
OTU_97.5860.0	0.0
OTU_97.13425.0	0.0
OTU_97.34913.0	0.0
OTU_97.27880.0	0.0
OTU_97.27880.1	0.0
OTU_97.32148.0	0.0
OTU_97.40405.0	0.0
OTU_97.41428.1	0.0
OTU_97.7441.0	0.0
OTU_97.30020.0	0.0
OTU_97.17687.0	0.0
OTU_97.17687.1	0.0
OTU_97.24.0	0.0
OTU_97.13069.0	0.0
OTU_97.13069.1	0.0
OTU_97.24774.0	0.0
OTU_97.31350.0	0.0
OTU_97.3136.0	0.0
OTU_97.36502.0	0.0
OTU_97.13005.0	0.0
OTU_97.42636.0	0.0
OTU_97.848.0	0.0
OTU_97.34263.0	0.0
OTU_97.41140.0	0.0
OTU_97.26567.0	0.0
OTU_97.1065.0	0.0
OTU_97.21245.0	0.0
OTU_97.7131.0	0.0
OTU_97.7131.1	0.0
OTU_97.279.0	0.0
OTU_97.44585.0	4.0
OTU_97.92.0	0.0
OTU_97.4559.0	0.0
OTU_97.12441.0	0.0
OTU_97.20227.0	0.0
OTU_97.9711.0	0.0
OTU_97.44851.0	0.0
OTU_97.90.0	0.0
OTU_97.13437.0	0.0
OTU_97.6014.0	0.0
OTU_97.29924.0	0.0
OTU_97.270.0	1.0
OTU_97.4320.0	0.0
OTU_97.6835.0	0.0
OTU_97.5688.0	0.0
OTU_97.9750.1	0.0
OTU_97.9750.0	0.0
OTU_97.81.0	0.0
OTU_97.39609.1	0.0
OTU_97.21426.0	0.0
OTU_97.21426.1	0.0
OTU_97.31167.1	0.0
OTU_97.25628.0	0.0
OTU_97.13075.0	0.0
OTU_97.13374.0	0.0
OTU_97.22310.0	0.0
OTU_97.32621.0	0.0
OTU_97.5941.0	0.0
OTU_97.13376.1	0.0
OTU_97.13376.0	0.0
OTU_97.39609.0	0.0
OTU_97.21450.0	0.0
OTU_97.28992.0	0.0
OTU_97.2082.0	0.0
OTU_97.2082.1	0.0
OTU_97.8165.0	0.0
OTU_97.36696.1	0.0
OTU_97.36696.0	0.0
OTU_97.39528.0	0.0
OTU_97.150.0	0.0
OTU_97.40489.0	0.0
OTU_97.45223.0	0.0
OTU_97.34761.0	0.0
OTU_97.119.0	0.0
OTU_97.13052.0	0.0
OTU_97.19900.0	0.0
OTU_97.15976.1	0.0
OTU_97.1036.1	0.0
OTU_97.21069.0	0.0
OTU_97.37247.0	0.0
OTU_97.44706.0	0.0
OTU_97.36271.0	0.0
OTU_97.13698.0	0.0
OTU_97.42502.0	0.0
OTU_97.33775.0	0.0
OTU_97.33775.1	0.0
OTU_97.1676.0	0.0
OTU_97.1676.1	0.0
OTU_97.34777.0	0.0
OTU_97.7051.0	0.0
OTU_97.463.0	0.0
OTU_97.33842.0	0.0
OTU_97.34053.0	0.0
OTU_97.103.1	0.0
OTU_97.103.0	0.0
OTU_97.35010.0	0.0
OTU_97.3144.0	0.0
OTU_97.31710.0	0.0
OTU_97.22072.0	0.0
OTU_97.34998.0	0.0
OTU_97.34053.1	0.0
OTU_97.455.0	0.0
OTU_97.20673.0	0.0
OTU_97.42422.1	0.0
OTU_97.42422.0	0.0
OTU_97.3735.0	0.0
OTU_97.13388.0	0.0
OTU_97.44629.0	0.0
OTU_97.19291.0	0.0
OTU_97.24656.0	1.0
OTU_97.1440.0	0.0
OTU_97.44656.0	0.0
OTU_97.31837.1	0.0
OTU_97.31837.0	0.0
OTU_97.1906.0	0.0
OTU_97.130.0	0.0
OTU_97.41628.0	0.0
OTU_97.41628.1	0.0
OTU_97.4019.0	0.0
OTU_97.4019.1	0.0
OTU_97.6722.1	0.0
OTU_97.6722.0	0.0
OTU_97.15976.0	0.0
OTU_97.16059.0	0.0
OTU_97.19529.1	0.0
OTU_97.19529.0	0.0
OTU_97.36408.0	0.0
OTU_97.34817.0	0.0
OTU_97.42072.0	0.0
OTU_97.34494.0	2.0
OTU_97.35901.0	0.0
OTU_97.15992.0	0.0
OTU_97.1223.0	0.0
OTU_97.36438.0	0.0
OTU_97.7408.0	0.0
OTU_97.21432.0	0.0
OTU_97.22503.0	0.0
OTU_97.38219.0	0.0
OTU_97.38219.1	0.0
OTU_97.27551.0	0.0
OTU_97.29433.0	0.0
OTU_97.18898.0	0.0
OTU_97.25926.0	0.0
OTU_97.2571.0	0.0
OTU_97.34698.0	0.0
OTU_97.36432.1	0.0
OTU_97.36432.0	0.0
OTU_97.9566.0	0.0
OTU_97.10046.0	0.0
OTU_97.9182.0	0.0
OTU_97.36842.0	0.0
OTU_97.34668.0	0.0
OTU_97.34668.1	0.0
OTU_97.13675.0	0.0
OTU_97.25948.0	0.0
OTU_97.44565.0	0.0
OTU_97.38235.0	0.0
OTU_97.37867.0	0.0
OTU_97.37841.0	0.0
OTU_97.34260.0	0.0
OTU_97.33415.0	0.0
OTU_97.21242.0	0.0
OTU_97.21242.1	0.0
OTU_97.17820.0	0.0
OTU_97.7287.0	0.0
OTU_97.31641.0	0.0
OTU_97.44856.0	0.0
OTU_97.44856.1	0.0
OTU_97.23411.0	0.0
OTU_97.7412.0	0.0
OTU_97.7412.1	0.0
OTU_97.34725.0	0.0
OTU_97.21663.1	0.0
OTU_97.21663.0	0.0
OTU_97.44550.0	0.0
OTU_97.43292.1	0.0
OTU_97.44820.0	0.0
OTU_97.20802.0	0.0
OTU_97.18671.0	0.0
OTU_97.19460.0	0.0
OTU_97.43417.0	0.0
OTU_97.42200.0	0.0
OTU_97.34853.0	0.0
OTU_97.21579.0	0.0
OTU_97.34717.0	0.0
OTU_97.32626.0	0.0
OTU_97.2583.0	0.0
OTU_97.57.0	0.0
OTU_97.57.1	0.0
OTU_97.2104.1	0.0
OTU_97.2104.0	0.0
OTU_97.18318.0	0.0
OTU_97.179.0	0.0
OTU_97.16878.0	0.0
OTU_97.30587.0	0.0
OTU_97.33420.0	0.0
OTU_97.6417.0	0.0
OTU_97.13074.0	0.0
OTU_97.13074.1	0.0
OTU_97.28759.0	0.0
OTU_97.35323.1	0.0
OTU_97.35323.0	0.0
OTU_97.11208.1	0.0
OTU_97.11208.0	0.0
OTU_97.17779.0	0.0
OTU_97.8875.0	0.0
OTU_97.44406.0	0.0
OTU_97.34305.0	0.0
OTU_97.42259.0	0.0
OTU_97.30815.0	0.0
OTU_97.30815.1	0.0
OTU_97.37323.1	0.0
OTU_97.37323.0	0.0
OTU_97.21363.0	0.0
OTU_97.45195.0	0.0
OTU_97.11177.0	0.0
OTU_97.143.0	0.0
OTU_97.30377.0	0.0
OTU_97.33590.0	0.0
OTU_97.10391.0	0.0
OTU_97.44315.0	0.0
OTU_97.44315.1	0.0
OTU_97.40994.0	0.0
OTU_97.27418.0	0.0
OTU_97.23210.0	0.0
OTU_97.22464.0	0.0
OTU_97.21445.0	0.0
OTU_97.6150.0	0.0
OTU_97.37453.0	0.0
OTU_97.27108.0	0.0
OTU_97.38340.1	0.0
OTU_97.38340.0	0.0
OTU_97.41189.0	0.0
OTU_97.27974.0	0.0
OTU_97.36793.1	0.0
OTU_97.44792.0	0.0
OTU_97.39229.0	0.0
OTU_97.36793.0	0.0
OTU_97.35347.0	0.0
OTU_97.36228.0	0.0
OTU_97.44485.0	0.0
OTU_97.10384.0	0.0
