OTU_97.34268.0	0.0
OTU_97.44665.0	0.0
OTU_97.9469.0	0.0
OTU_97.44237.0	1.0
OTU_97.28682.0	0.0
OTU_97.8528.1	0.0
OTU_97.8528.0	0.0
OTU_97.5212.0	0.0
OTU_97.30561.0	0.0
OTU_97.30561.1	0.0
OTU_97.35113.0	0.0
OTU_97.6638.0	0.0
OTU_97.1873.1	0.0
OTU_97.1873.0	0.0
OTU_97.20541.0	0.0
OTU_97.37162.0	0.0
OTU_97.36230.1	0.0
OTU_97.36230.0	0.0
OTU_97.33661.0	0.0
OTU_97.33661.1	0.0
OTU_97.1867.0	0.0
OTU_97.1867.1	0.0
OTU_97.3362.0	0.0
OTU_97.33062.0	0.0
OTU_97.16297.0	1.0
OTU_97.3175.0	0.0
OTU_97.1240.0	0.0
OTU_97.39154.0	0.0
OTU_97.34866.0	0.0
OTU_97.41341.0	0.0
OTU_97.41341.1	0.0
OTU_97.34864.0	0.0
OTU_97.3439.1	0.0
OTU_97.45297.0	0.0
OTU_97.19625.0	0.0
OTU_97.19625.1	0.0
OTU_97.3256.0	0.0
OTU_97.3256.1	0.0
OTU_97.15393.0	0.0
OTU_97.34667.0	0.0
OTU_97.34151.0	0.0
OTU_97.10682.0	0.0
OTU_97.7940.0	0.0
OTU_97.10083.0	0.0
OTU_97.43151.1	0.0
OTU_97.43151.0	0.0
OTU_97.4349.0	0.0
OTU_97.38845.0	0.0
OTU_97.35014.0	0.0
OTU_97.13183.0	0.0
OTU_97.44292.0	0.0
OTU_97.36762.0	0.0
OTU_97.41183.0	0.0
OTU_97.31362.0	0.0
OTU_97.35016.0	0.0
OTU_97.35999.0	0.0
OTU_97.33307.1	0.0
OTU_97.33307.0	0.0
OTU_97.6.1	0.0
OTU_97.6.0	0.0
OTU_97.5313.0	0.0
OTU_97.44958.1	0.0
OTU_97.44958.0	0.0
OTU_97.17553.0	0.0
OTU_97.17553.1	0.0
OTU_97.18196.0	0.0
OTU_97.34967.0	0.0
OTU_97.404.0	0.0
OTU_97.6777.0	0.0
OTU_97.20958.0	0.0
OTU_97.10277.0	0.0
OTU_97.24948.0	0.0
OTU_97.23307.0	0.0
OTU_97.43676.0	0.0
OTU_97.9203.0	0.0
OTU_97.9203.1	0.0
OTU_97.8334.0	0.0
OTU_97.42267.0	0.0
OTU_97.35347.1	0.0
OTU_97.22985.0	0.0
OTU_97.5788.0	0.0
OTU_97.1427.0	0.0
OTU_97.23317.0	0.0
OTU_97.37297.1	0.994637821593
OTU_97.37297.0	1.00536217841
OTU_97.39526.0	1.0
OTU_97.41514.0	0.0
OTU_97.26393.0	0.0
OTU_97.14774.0	0.0
OTU_97.23406.0	0.0
OTU_97.45053.0	0.0
OTU_97.1518.0	0.0
OTU_97.34714.0	0.0
OTU_97.35048.0	1.0
OTU_97.43301.0	0.0
OTU_97.344.0	0.0
OTU_97.25528.0	0.0
OTU_97.45063.1	0.0
OTU_97.45063.0	0.0
OTU_97.25206.0	0.0
OTU_97.34192.0	0.0
OTU_97.162.0	0.0
OTU_97.25064.0	0.0
OTU_97.860.1	0.0
OTU_97.860.0	0.0
OTU_97.2075.0	0.0
OTU_97.37901.0	0.0
OTU_97.42277.1	0.0
OTU_97.42277.0	0.0
OTU_97.26628.1	0.0
OTU_97.1051.0	0.0
OTU_97.41892.1	0.0
OTU_97.41892.0	0.0
OTU_97.76.0	0.0
OTU_97.369.0	0.0
OTU_97.9612.0	0.0
OTU_97.9612.1	0.0
OTU_97.4436.0	0.0
OTU_97.12030.0	0.0
OTU_97.43733.0	0.0
OTU_97.9309.0	0.0
OTU_97.37995.0	0.0
OTU_97.391.0	0.0
OTU_97.391.1	0.0
OTU_97.33840.0	0.0
OTU_97.1047.0	0.0
OTU_97.45429.0	0.0
OTU_97.21668.0	0.0
OTU_97.20355.0	0.0
OTU_97.10389.0	0.0
OTU_97.1057.0	0.0
OTU_97.39400.0	0.0
OTU_97.508.0	0.0
OTU_97.607.0	0.0
OTU_97.2242.0	0.0
OTU_97.1823.0	0.0
OTU_97.4563.0	0.0
OTU_97.8022.1	0.0
OTU_97.37745.0	0.0
OTU_97.30044.0	0.0
OTU_97.30044.1	0.0
OTU_97.30300.0	0.0
OTU_97.40125.1	0.0
OTU_97.40125.0	0.0
OTU_97.36508.0	0.0
OTU_97.38349.0	0.0
OTU_97.38349.1	0.0
OTU_97.44002.0	0.0
OTU_97.26091.1	0.0
OTU_97.26091.0	0.0
OTU_97.20774.0	0.0
OTU_97.37012.0	0.0
OTU_97.605.0	0.0
OTU_97.34614.0	0.0
OTU_97.3428.1	0.0
OTU_97.3428.0	0.0
OTU_97.4849.1	0.0
OTU_97.4849.0	0.0
OTU_97.30264.0	0.0
OTU_97.973.0	0.0
OTU_97.43877.0	0.0
OTU_97.43877.1	0.0
OTU_97.1718.0	0.0
OTU_97.32557.0	0.0
OTU_97.98.1	0.0
OTU_97.98.0	0.0
OTU_97.33599.0	0.0
OTU_97.868.0	0.0
OTU_97.3579.0	0.0
OTU_97.7220.0	0.0
OTU_97.21316.0	0.0
OTU_97.7202.0	0.0
OTU_97.29637.0	0.0808254004801
OTU_97.29637.1	0.91917459952
OTU_97.21926.0	0.0
OTU_97.1829.0	0.0
OTU_97.1829.1	0.0
OTU_97.7697.0	0.0
OTU_97.41511.0	0.0
OTU_97.40481.0	0.0
OTU_97.11873.0	0.0
OTU_97.22314.1	0.0
OTU_97.22314.0	0.0
OTU_97.24229.0	0.0
OTU_97.1723.1	0.0
OTU_97.1723.0	0.0
OTU_97.25427.1	0.0
OTU_97.25427.0	0.0
OTU_97.1940.0	0.0
OTU_97.1940.1	0.0
OTU_97.36767.0	0.0
OTU_97.24239.0	0.0
OTU_97.4332.0	0.0
OTU_97.34787.0	0.0
OTU_97.43863.0	0.0
OTU_97.2454.1	0.0
OTU_97.2454.0	0.0
OTU_97.26628.0	0.0
OTU_97.5145.0	0.0
OTU_97.1245.0	0.0
OTU_97.8643.0	0.0
OTU_97.16597.0	0.0
OTU_97.3426.0	0.0
OTU_97.42478.0	0.0
OTU_97.24231.0	0.0
OTU_97.45310.0	0.0
OTU_97.37310.0	0.0
OTU_97.5487.0	0.0
OTU_97.41608.0	0.0
OTU_97.41608.1	0.0
OTU_97.35604.0	0.0
OTU_97.1661.0	0.0
OTU_97.39902.0	0.0
OTU_97.39902.1	0.0
OTU_97.33597.0	0.0
OTU_97.37739.0	0.0
OTU_97.409.0	0.0
OTU_97.9699.0	0.0
OTU_97.588.0	0.0
OTU_97.14610.1	0.0
OTU_97.14610.0	0.0
OTU_97.407.0	0.0
OTU_97.3519.0	0.0
OTU_97.28127.0	0.0
OTU_97.36310.0	0.0
OTU_97.36310.1	0.0
OTU_97.44523.0	0.0
OTU_97.22745.1	0.0
OTU_97.22745.0	0.0
OTU_97.475.0	0.0
OTU_97.11114.0	0.0
OTU_97.38047.0	0.0
OTU_97.44712.0	0.0
OTU_97.20539.0	0.0
OTU_97.58.0	0.0
OTU_97.32155.0	0.0
OTU_97.710.0	0.0
OTU_97.34821.0	0.0
OTU_97.5420.0	0.0
OTU_97.24834.0	0.0
OTU_97.1424.0	0.0
OTU_97.1426.0	0.0
OTU_97.2908.0	0.0
OTU_97.19062.0	0.0
OTU_97.44458.0	0.0
OTU_97.40729.0	0.0
OTU_97.45028.0	0.0
OTU_97.42805.0	0.0
OTU_97.42805.1	0.0
OTU_97.34188.0	0.0
OTU_97.33269.0	0.0
OTU_97.28509.0	0.0
OTU_97.307.0	0.0
OTU_97.23129.0	0.0
OTU_97.42457.0	0.0
OTU_97.6403.0	0.0
OTU_97.38539.0	0.0
OTU_97.16604.0	0.0
OTU_97.16604.1	0.0
OTU_97.698.0	0.0
OTU_97.33281.0	0.0
OTU_97.23139.0	0.0
OTU_97.34808.1	0.0
OTU_97.40935.0	0.0
OTU_97.35027.0	0.0
OTU_97.42351.0	0.0
OTU_97.29.0	0.0
OTU_97.18414.0	0.0
OTU_97.38164.1	0.0
OTU_97.38164.0	0.0
OTU_97.25101.0	0.0
OTU_97.34392.0	0.0
OTU_97.37847.0	0.0
OTU_97.26886.0	0.0
OTU_97.34920.0	0.0
OTU_97.32419.0	0.0
OTU_97.32419.1	0.0
OTU_97.34670.1	0.0
OTU_97.34670.0	0.0
OTU_97.23983.0	0.0
OTU_97.25225.0	0.0
OTU_97.21623.0	0.0
OTU_97.11734.0	0.0
OTU_97.5863.0	0.0
OTU_97.18436.0	0.0
OTU_97.34908.0	0.0
OTU_97.41334.0	0.0
OTU_97.30996.0	0.0
OTU_97.44592.0	0.0
OTU_97.24489.0	0.0
OTU_97.24489.1	0.0
OTU_97.272.0	0.0
OTU_97.44594.0	0.0
OTU_97.39556.0	0.0
OTU_97.11609.0	0.0
OTU_97.11609.1	0.0
OTU_97.39977.0	0.0
OTU_97.35464.0	0.0
OTU_97.2893.0	0.0
OTU_97.15189.0	0.0
OTU_97.37829.0	0.0
OTU_97.37829.1	0.0
OTU_97.6366.0	0.0
OTU_97.39616.0	0.0
OTU_97.35271.0	0.0
OTU_97.13857.1	0.0
OTU_97.13857.0	0.0
OTU_97.31637.0	0.0
OTU_97.36530.0	0.0
OTU_97.27875.0	0.0
OTU_97.43290.1	0.0
OTU_97.43290.0	0.0
OTU_97.35920.0	1.0
OTU_97.31627.0	0.0
OTU_97.3066.0	0.0
OTU_97.4600.0	0.0
OTU_97.4600.1	0.0
OTU_97.7565.0	0.0
OTU_97.7126.0	0.0
OTU_97.7126.1	0.0
OTU_97.44487.0	0.0
OTU_97.8581.0	0.0
OTU_97.40097.1	0.0
OTU_97.40097.0	0.0
OTU_97.36989.0	0.0
OTU_97.41463.0	0.0
OTU_97.28993.0	0.0
OTU_97.28993.1	0.0
OTU_97.37335.0	0.0
OTU_97.2616.0	0.0
OTU_97.28991.0	0.0
OTU_97.19038.1	0.0
OTU_97.14994.0	0.0
OTU_97.151.0	0.0
OTU_97.11162.0	0.0
OTU_97.20616.0	0.0
OTU_97.37691.0	0.0
OTU_97.28203.0	0.0
OTU_97.1738.0	0.0
OTU_97.32648.0	0.0
OTU_97.39188.0	0.0
OTU_97.4107.0	0.0
OTU_97.4107.1	0.0
OTU_97.17711.0	0.0
OTU_97.7044.0	0.0
OTU_97.141.1	0.0
OTU_97.141.0	0.0
OTU_97.11150.0	0.0
OTU_97.8447.0	0.0
OTU_97.19631.0	0.0
OTU_97.34759.1	0.0
OTU_97.34759.0	0.0
OTU_97.36238.1	0.0
OTU_97.36238.0	0.0
OTU_97.2112.0	0.0
OTU_97.21451.0	0.0
OTU_97.3350.0	0.0
OTU_97.32703.0	0.0
OTU_97.8170.0	0.0
OTU_97.10465.1	0.0
OTU_97.10465.0	0.0
OTU_97.11907.0	0.0
OTU_97.30823.0	0.0
OTU_97.44775.0	0.0
OTU_97.454.0	0.0
OTU_97.28595.0	0.0
OTU_97.28595.1	0.0
OTU_97.908.0	0.0
OTU_97.36159.0	0.0
OTU_97.8022.0	0.0
OTU_97.29336.0	0.0
OTU_97.1853.1	0.0
OTU_97.1853.0	0.0
OTU_97.7195.0	0.0
OTU_97.7195.1	0.0
OTU_97.36155.0	0.0
OTU_97.22402.0	0.0
OTU_97.13700.0	0.0
OTU_97.34808.0	0.0
OTU_97.21234.0	0.0
OTU_97.4016.0	0.0
OTU_97.1993.0	0.0
OTU_97.34014.1	0.0
OTU_97.34014.0	0.0
OTU_97.45246.0	0.0
OTU_97.30850.1	0.0
OTU_97.30850.0	0.0
OTU_97.12647.0	0.0
OTU_97.27090.0	0.0
OTU_97.37742.0	0.0
OTU_97.42477.0	0.0
OTU_97.31802.0	0.0
OTU_97.2568.0	0.0
OTU_97.3403.0	0.0
OTU_97.44228.0	0.0
OTU_97.8055.0	0.0
OTU_97.23486.0	0.0
OTU_97.23486.1	0.0
OTU_97.12608.0	0.0
OTU_97.40264.1	0.0
OTU_97.40264.0	0.0
OTU_97.22880.0	0.0
OTU_97.37264.1	0.0
OTU_97.37264.0	0.0
OTU_97.29804.0	0.0
OTU_97.20928.0	0.0
OTU_97.20928.1	0.0
OTU_97.29802.0	0.0
OTU_97.18017.0	0.0
OTU_97.18017.1	0.0
OTU_97.7163.0	0.0
OTU_97.34027.0	0.0
OTU_97.34870.1	0.0
OTU_97.34870.0	0.0
OTU_97.34850.0	0.0
OTU_97.42342.0	0.0
OTU_97.20438.0	0.0
OTU_97.3214.0	0.0
OTU_97.13191.0	0.0
OTU_97.13191.1	0.0
OTU_97.35982.0	0.0
OTU_97.35982.1	0.0
OTU_97.45281.1	0.0
OTU_97.45281.0	0.0
OTU_97.300.0	0.0
OTU_97.42490.0	0.0
OTU_97.34458.0	0.0
OTU_97.14024.0	0.0
OTU_97.27566.0	0.0
OTU_97.13631.1	0.0
OTU_97.13631.0	0.0
OTU_97.34939.1	0.0
OTU_97.34939.0	0.0
OTU_97.42482.0	0.0
OTU_97.45007.0	0.0
OTU_97.38699.0	0.0
OTU_97.5736.0	0.0
OTU_97.41612.0	0.0
OTU_97.7823.0	0.0
OTU_97.26713.0	0.0
OTU_97.11735.0	0.0
OTU_97.26223.0	0.0
OTU_97.17478.0	0.0
OTU_97.15343.0	0.0
OTU_97.13120.0	0.0
OTU_97.44294.0	0.0
OTU_97.41724.0	0.0
OTU_97.27711.0	0.0
OTU_97.2355.0	0.0
OTU_97.3543.0	0.0
OTU_97.10273.0	1.0
OTU_97.3879.0	0.0
OTU_97.31374.1	0.0
OTU_97.31374.0	0.0
OTU_97.766.0	0.0
OTU_97.766.1	0.0
OTU_97.12795.0	0.0
OTU_97.36185.0	0.0
OTU_97.44803.0	0.0
OTU_97.3218.0	0.0
OTU_97.3749.0	0.0
OTU_97.20781.1	0.0
OTU_97.20781.0	0.0
OTU_97.1849.0	0.0
OTU_97.45083.0	0.0
OTU_97.10732.0	0.0
OTU_97.42989.0	0.0
OTU_97.15763.0	0.0
OTU_97.752.0	0.0
OTU_97.8703.0	0.0
OTU_97.24252.0	0.0
OTU_97.462.0	0.0
OTU_97.34716.0	0.0
OTU_97.42987.0	0.0
OTU_97.25643.0	0.0
OTU_97.22248.0	0.0
OTU_97.10557.0	0.0
OTU_97.7928.0	0.0
OTU_97.12833.0	0.0
OTU_97.12833.1	0.0
OTU_97.231.0	0.0
OTU_97.5290.0	0.0
OTU_97.19112.0	0.0
OTU_97.5062.0	0.0
OTU_97.43871.0	0.0
OTU_97.1250.0	0.0
OTU_97.196.0	0.0
OTU_97.34557.0	0.0
OTU_97.37742.1	0.0
OTU_97.10289.0	0.0
OTU_97.16155.0	0.0
OTU_97.38764.1	0.0
OTU_97.38764.0	0.0
OTU_97.3011.0	0.0
OTU_97.37115.0	0.0
OTU_97.38446.0	0.0
OTU_97.38446.1	0.0
OTU_97.32128.1	0.0
OTU_97.32128.0	0.0
OTU_97.23938.0	0.0
OTU_97.15632.0	0.0
OTU_97.15632.1	0.0
OTU_97.26940.0	0.0
OTU_97.20684.0	0.0
OTU_97.11223.0	0.0
OTU_97.10414.0	0.0
OTU_97.29883.0	0.0
OTU_97.20680.0	0.0
OTU_97.34702.0	0.0
OTU_97.34344.0	0.0
OTU_97.18044.0	0.0
OTU_97.10453.0	0.0
OTU_97.7655.0	0.0
OTU_97.27153.0	0.0
OTU_97.6141.0	0.0
OTU_97.35712.0	1.0
OTU_97.822.0	0.0
OTU_97.17704.0	0.0
OTU_97.17704.1	0.0
OTU_97.21476.0	0.0
OTU_97.13033.0	0.0
OTU_97.9697.0	0.0
OTU_97.23511.0	0.0
OTU_97.34616.0	0.0
OTU_97.44160.0	0.0
OTU_97.25745.0	0.0
OTU_97.23203.0	0.0
OTU_97.34346.0	0.0
OTU_97.29771.0	0.0
OTU_97.42948.0	0.0
OTU_97.42948.1	0.0
OTU_97.36231.0	0.0
OTU_97.12653.0	0.0
OTU_97.33214.0	0.0
OTU_97.37247.1	0.0
OTU_97.27530.0	0.0
OTU_97.36233.0	0.0
OTU_97.28687.0	0.0
OTU_97.5203.0	0.0
OTU_97.3176.1	0.0
OTU_97.3176.0	0.0
OTU_97.34028.0	0.0
OTU_97.34028.1	0.0
OTU_97.11086.0	0.0
OTU_97.44239.1	0.0
OTU_97.44239.0	0.0
OTU_97.3377.0	0.0
OTU_97.20247.0	0.0
OTU_97.22877.0	0.0
OTU_97.21310.0	0.0
OTU_97.37004.0	0.0
OTU_97.44678.0	0.0
OTU_97.40012.0	0.0
OTU_97.32002.0	0.0368797123111
OTU_97.32002.1	0.963120287689
OTU_97.6325.0	0.0
OTU_97.34853.1	0.0
OTU_97.16722.0	0.0
OTU_97.33892.0	0.0
OTU_97.4472.0	0.0
OTU_97.578.0	0.0
OTU_97.7941.1	0.0
OTU_97.7941.0	0.0
OTU_97.14095.0	0.0
OTU_97.35124.0	0.0
OTU_97.35314.0	0.0
OTU_97.14171.0	0.0
OTU_97.401.0	0.0
OTU_97.40695.1	0.0
OTU_97.40695.0	0.0
OTU_97.38191.0	0.0
OTU_97.18721.0	0.0
OTU_97.18721.1	0.0
OTU_97.29988.0	0.0
OTU_97.6382.0	1.0
OTU_97.240.0	0.0
OTU_97.40372.0	0.0
OTU_97.25461.0	0.0
OTU_97.32220.0	0.0
OTU_97.6602.0	0.0
OTU_97.34414.1	0.0
OTU_97.34414.0	0.0
OTU_97.28904.0	0.0
OTU_97.27089.0	0.0
OTU_97.1263.0	0.0
OTU_97.42930.0	0.0
OTU_97.22265.0	0.0
OTU_97.32371.0	0.0
OTU_97.8066.0	0.0
OTU_97.40205.0	0.0
OTU_97.34382.0	1.0
OTU_97.158.0	0.0
OTU_97.34435.0	0.0
OTU_97.5263.0	0.0
OTU_97.5263.1	0.0
OTU_97.44093.1	0.0
OTU_97.44093.0	0.0
OTU_97.42331.0	0.0
OTU_97.32238.0	0.0
OTU_97.43292.0	0.0
OTU_97.42441.0	0.0
OTU_97.42441.1	0.0
OTU_97.24065.0	0.0
OTU_97.24065.1	0.0
OTU_97.1194.0	0.0
OTU_97.14936.0	0.0
OTU_97.35057.0	0.0
OTU_97.33966.0	0.0
OTU_97.16825.0	0.0
OTU_97.42301.1	0.0
OTU_97.42301.0	0.0
OTU_97.44935.0	0.0
OTU_97.45365.0	0.0795400407919
OTU_97.42098.0	0.0
OTU_97.37290.0	0.0
OTU_97.2559.0	0.0
OTU_97.40593.0	0.0
OTU_97.17806.0	0.0
OTU_97.35501.0	0.0
OTU_97.1428.0	0.0
OTU_97.12006.0	0.0
OTU_97.24844.0	0.0
OTU_97.19038.0	0.0
OTU_97.44507.0	0.0
OTU_97.40244.0	0.0
OTU_97.7686.1	0.0
OTU_97.7686.0	0.0
OTU_97.31173.0	0.0
OTU_97.31173.1	0.0
OTU_97.2074.0	0.0
OTU_97.353.0	0.0
OTU_97.353.1	0.0
OTU_97.31171.0	0.0
OTU_97.40239.1	0.0
OTU_97.40239.0	0.0
OTU_97.439.0	0.0
OTU_97.43372.0	0.0
OTU_97.2203.1	0.0
OTU_97.2203.0	0.0
OTU_97.2231.0	0.0
OTU_97.2231.1	0.0
OTU_97.44112.0	0.0
OTU_97.347.0	0.0
OTU_97.6598.0	0.0
OTU_97.6598.1	0.0
OTU_97.40666.0	0.0
OTU_97.2668.0	0.0
OTU_97.9650.0	0.0
OTU_97.18643.0	0.0
OTU_97.33456.0	0.0
OTU_97.343.0	0.0
OTU_97.34189.0	0.0
OTU_97.35824.0	0.0
OTU_97.13934.0	0.0
OTU_97.7442.1	0.0
OTU_97.7442.0	0.0
OTU_97.34648.0	0.0
OTU_97.9351.0	0.0
OTU_97.44423.0	0.0
OTU_97.27720.0	0.0
OTU_97.36451.0	0.0
OTU_97.6437.0	0.0
OTU_97.4365.0	0.0
OTU_97.37443.0	0.0
OTU_97.21258.1	0.0
OTU_97.21258.0	0.0
OTU_97.13161.0	0.0
OTU_97.15278.0	0.0
OTU_97.13430.0	0.0
OTU_97.499.0	0.0
OTU_97.16646.0	0.0
OTU_97.16646.1	0.0
OTU_97.29856.0	0.0
OTU_97.479.0	0.0
OTU_97.34904.1	0.0
OTU_97.34904.0	0.0
OTU_97.4213.0	0.0
OTU_97.4213.1	0.0
OTU_97.44564.0	0.0
OTU_97.9660.0	0.0
OTU_97.45058.1	0.0
OTU_97.45058.0	0.0
OTU_97.40656.0	0.0
OTU_97.38195.0	0.0
OTU_97.30587.1	0.0
OTU_97.26846.0	0.0
OTU_97.22545.0	0.0
OTU_97.40126.0	0.0
OTU_97.3913.0	0.0
OTU_97.36507.0	0.0
OTU_97.274.0	0.0
OTU_97.21183.0	0.0
OTU_97.28614.0	0.0
OTU_97.42528.0	0.0
OTU_97.35249.0	0.87627645016
OTU_97.35249.1	0.12372354984
OTU_97.37770.0	0.0
